episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,returns_mean,raw_adv_min,raw_adv_max,returns_std,values_old_mean,values_old_std,explained_variance
324,0.5499999999999997,450,0.0,False,0.2790289521217346,0.001007955172099173,0.0924375057220459,0.2790289521217346,-0.0004133125767111778,0.005859375,1.0006035044789314,0.01563386456632543,-0.055510108824819326,0.0006171131462906487,0.03396777808666229,0.13343794643878937,-0.04506320133805275,-0.0042873164638876915,0.996802806854248,0.13352857530117035,-0.07903098315000534,0.0008017536601983011,0.0013576745986938477
325,-0.45000000000000034,450,0.0,False,0.24426639080047607,2.4165742615878116e-06,0.08321858942508698,0.24426639080047607,0.0006924839690327644,0.001953125,0.999657891690731,0.012818935950690502,-0.05056373309344053,0.0011235853598918766,-0.009580251760780811,0.0013325277250260115,-0.05031264200806618,-0.011542638763785362,-0.0005927048623561859,0.0014809968415647745,-0.040732383728027344,0.0010772639652714133,0.1941150426864624
326,-0.45000000000000034,450,0.0,False,0.38219529390335083,1.8097596239385894e-06,0.052053630352020264,0.38219529390335083,0.0010266713798046112,0.013671875,1.000930055975914,0.039714582570923085,-0.05963141191750765,0.0006556741718668491,-0.007819008082151413,0.00102739199064672,-0.0593152679502964,-0.008215289562940598,-0.0004888102412223816,0.0012013443047180772,-0.05149625614285469,0.0006293115438893437,0.2736513614654541
327,-0.45000000000000034,450,0.0,False,0.14601090550422668,6.237158345356875e-07,0.053841494023799896,0.14601090550422668,0.0007847379893064499,0.00390625,0.9993051588535309,0.007121993147848116,-0.06496585346758366,0.0008847032659105025,-0.006715601775795221,0.0008778547635301948,-0.064926877617836,-0.007206078618764877,-0.0004287734627723694,0.0013157573994249105,-0.05821128189563751,0.0008523300057277083,0.5574139356613159
328,-0.45000000000000034,450,0.0,False,0.37912502884864807,1.0089706847793423e-06,0.07104691863059998,0.37912502884864807,0.0013120220974087715,0.001953125,0.9987728968262672,0.006788098998072201,-0.07092282827943563,0.000484694948681863,-0.005620533600449562,0.0007668307516723871,-0.07063910365104675,-0.005912628956139088,-0.0003518015146255493,0.0008455395000055432,-0.06501857191324234,0.0005483480636030436,0.1888289451599121
329,0.5499999999999996,450,0.0,False,-2.5895395278930664,0.13462287187576294,0.05397932231426239,-2.5895395278930664,0.00034328270703554153,0.00390625,0.9999376833438873,0.015634546369255986,-0.040110949194058776,0.0007125563060981221,0.032441575080156326,0.13353054225444794,-0.03699328750371933,-0.0060815694741904736,0.9944490790367126,0.13347046077251434,-0.06943486630916595,0.0007302284939214587,-0.0009000301361083984
330,-0.45000000000000034,450,0.0,False,-1.9152308702468872,6.830525762779871e-06,0.05033397674560547,-1.9152308702468872,0.0005271118134260178,0.001953125,0.9996313229203224,0.013660673461686201,-0.02854528115130961,0.0009246515764971264,-0.013915158808231354,0.001824702718295157,-0.027679793536663055,-0.014558072201907635,-0.0008662054315209389,0.001985162263736129,-0.013764635659754276,0.0008283064235001802,0.15725916624069214
331,-0.45000000000000034,450,0.0,False,0.022563060745596886,5.077718924439978e-06,0.06504961103200912,0.022563060745596886,0.0012092562392354012,0.00390625,0.998928464949131,0.009820717586023875,-0.03703959099948406,0.00073391136538703,-0.012134925462305546,0.0016015053261071444,-0.03685067221522331,-0.012719233520328999,-0.0007567945867776871,0.0017742153722792864,-0.024715745821595192,0.0008697607554495335,0.18778765201568604
332,-0.45000000000000034,450,0.0,False,0.49868103861808777,9.08645597519353e-06,0.052830055356025696,0.49868103861808777,0.001732231117784977,0.013671875,0.9991917908191681,0.03260198360567301,-0.04815962631255388,0.0011384251120034605,-0.010331950150430202,0.0014745284570381045,-0.046360015869140625,-0.013090021908283234,-0.0006449557840824127,0.0017538899555802345,-0.03602806478738785,0.0013029692927375436,0.29547691345214844
333,-0.45000000000000034,450,0.0,False,0.37096086144447327,5.608270825518957e-08,0.1696930080652237,0.37096086144447327,0.01919376477599144,0.001953125,0.9833209440112114,0.03743655244306865,-0.051300042774528265,0.0005667150326189585,-0.009527214802801609,0.0012753783958032727,-0.050315916538238525,-0.010014954023063183,-0.0005958899855613708,0.0014498940436169505,-0.04078870639204979,0.0008654910488985479,0.22989630699157715
334,0.5499999999999997,450,0.0,False,-1.8323607444763184,0.07866453379392624,0.18128865957260132,-1.8323607444763184,-0.00016008596867322922,0.0,1.0002937614917755,0.013984003686346114,-0.025562460636137985,0.0008408725625486113,0.02923399768769741,0.13344907760620117,-0.02093460224568844,-0.009471114724874496,0.9913610219955444,0.13357768952846527,-0.05016859993338585,0.0008256023866124451,0.0019252896308898926
335,-0.45000000000000034,450,0.0,False,0.19670553505420685,6.619009582209401e-06,0.13537129759788513,0.19670553505420685,-0.0017762724310159683,0.025390625,1.003616064786911,0.03976051546078452,-0.0446539050899446,3.0590464636048864e-05,-0.01036884542554617,0.0013515128521248698,-0.04643411561846733,-0.011151637881994247,-0.0006392709910869598,0.001348748803138733,-0.03606526926159859,5.045202124165371e-05,0.0013745427131652832
336,0.5499999999999996,450,0.0,False,-1.3560847043991089,0.037893373519182205,0.13571326434612274,-1.3560847043991089,-0.0013702218420803547,0.0078125,1.0017783343791962,0.026499711675569415,-0.020221199607476592,0.000625160893832799,0.02832779847085476,0.13356086611747742,-0.01606990024447441,-0.009694517590105534,0.9904880523681641,0.1336081176996231,-0.04439770430326462,0.0006582551286555827,0.0007077455520629883
337,-0.45000000000000034,450,0.0,False,-0.2697131931781769,4.976455329597229e-06,0.14483335614204407,-0.2697131931781769,-4.895683377981186e-05,0.001953125,1.0001389756798744,0.010888199523833464,-0.022533783689141273,0.0008679952006787062,-0.014434244483709335,0.0019572151359170675,-0.025131545960903168,-0.016469303518533707,-0.000890098512172699,0.0019000729080289602,-0.010697301477193832,0.0009672200540080667,-0.058127522468566895
338,-0.45000000000000034,450,0.0,False,0.12074753642082214,1.3756807675235905e-06,0.15325599908828735,0.12074753642082214,0.0005909726023674011,0.0,0.9994438737630844,0.004828459100281179,-0.037083107978105545,0.0011367128463461995,-0.0121074253693223,0.0015814019134268165,-0.03699073567986488,-0.013049418106675148,-0.0007567498832941055,0.0018291710875928402,-0.02488330937922001,0.0008946454618126154,0.2547832727432251
339,-0.45000000000000034,450,0.0,False,0.036376968026161194,7.739341185697413e-07,0.1883663535118103,0.036376968026161194,-0.007470492739230394,0.021484375,1.009227566421032,0.04226268512866227,-0.04664062010124326,0.000805744177341694,-0.010038868524134159,0.0013330832589417696,-0.047731850296258926,-0.010513892397284508,-0.0006255768239498138,0.0014269085368141532,-0.03769298270344734,0.0006861799629405141,0.13144081830978394
340,-0.45000000000000034,450,0.0,False,0.2739756107330322,3.020618351001758e-06,0.22267618775367737,0.2739756107330322,0.002168451901525259,0.03515625,0.9995589703321457,0.05882655316963792,-0.057467971462756395,0.0004911237701890059,-0.008112640120089054,0.0010752618545666337,-0.05781807377934456,-0.008953256532549858,-0.0005104281008243561,0.001310250605456531,-0.04970543086528778,0.000606585992500186,0.3304191827774048
341,-0.45000000000000034,450,0.0,False,0.23434211313724518,8.678726999278297e-07,0.21944555640220642,0.23434211313724518,0.0009106900542974472,0.001953125,0.9992777928709984,0.015659365424653515,-0.062711744569242,0.0009244082102668472,-0.007067171856760979,0.0009755486971698701,-0.06309875100851059,-0.007784724701195955,-0.00044195353984832764,0.0011980171548202634,-0.05603158101439476,0.0009641018114052713,0.341488778591156
342,0.5499999999999996,450,0.0,False,0.2667903006076813,0.0005770400166511536,0.25759443640708923,0.2667903006076813,0.0010621561668813229,0.005859375,0.9998142421245575,0.03842594288289547,-0.019926888635382056,0.0015201856731437147,0.03101077675819397,0.13359977304935455,-0.030319074168801308,-0.008000347763299942,0.9932577013969421,0.13365547358989716,-0.061329856514930725,0.0011911632027477026,0.0008338689804077148
343,-0.45000000000000034,450,0.0,False,0.22348593175411224,3.0333814038385754e-07,0.2204759418964386,0.22348593175411224,0.003286320250481367,0.03125,0.9984443932771683,0.04963921708986163,-0.050602957140654325,0.0005652266772813164,-0.008694041520357132,0.0012645714450627565,-0.05511803925037384,-0.010951141826808453,-0.0005208589136600494,0.0011524994624778628,-0.04642400145530701,0.0012141935294494033,-0.19496476650238037
344,-0.45000000000000034,450,0.0,False,0.34997957944869995,7.273867286272662e-09,0.2354496419429779,0.34997957944869995,0.002100519835948944,0.001953125,0.9980866014957428,0.016390233485253702,-0.06322951940819621,0.0003785398948821239,-0.006915067322552204,0.0008446419960819185,-0.06423573195934296,-0.007725735194981098,-0.0004223287105560303,0.000911545183043927,-0.057320669293403625,0.0004656618111766875,0.1515912413597107
345,-0.45000000000000034,450,0.0,False,-0.02810746617615223,6.56991346659197e-07,0.26064568758010864,-0.02810746617615223,-0.007120728958398104,0.009765625,1.0081910490989685,0.037833560490980744,-0.07090707216411829,0.000664061117277015,-0.005531012546271086,0.0007762248278595507,-0.07134828716516495,-0.0065462286584079266,-0.00033983588218688965,0.0006986043881624937,-0.06581728160381317,0.0003874777175951749,-0.20982646942138672
346,0.5499999999999996,450,0.0,False,0.28116387128829956,0.0005255220457911491,0.2394980490207672,0.28116387128829956,-0.0025072116404771805,0.01171875,1.0034646093845367,0.03783487994223833,-0.039285057689994574,0.0006209950806805864,0.03260235860943794,0.13365016877651215,-0.03786065801978111,-0.005298645235598087,0.9951481819152832,0.13340288400650024,-0.07046302407979965,0.0007475342717953026,-0.0037102699279785156
347,-0.45000000000000034,450,0.0,False,0.2671980857849121,4.428395641298266e-06,0.270296573638916,0.2671980857849121,0.0028234398923814297,0.009765625,0.9979410320520401,0.03669994743540883,-0.05579644162207842,0.0005054381545051001,-0.008321418426930904,0.001167313545010984,-0.05671801418066025,-0.009580862708389759,-0.0005162730813026428,0.0011288687819615006,-0.04839659482240677,0.0006410166388377547,-0.06096482276916504
348,0.5499999999999997,450,0.0,False,-0.023189719766378403,0.0008182537276297808,0.28669947385787964,-0.023189719766378403,0.0061838673427701,0.01953125,0.9953636899590492,0.04639731580391526,-0.0390663780272007,0.0009126247750828043,0.030155077576637268,0.13383401930332184,-0.025380831211805344,-0.008679688908159733,0.9946045875549316,0.13391859829425812,-0.05553590878844261,0.0008306020754389465,0.0012630224227905273
349,0.5499999999999996,450,0.0,False,0.21017521619796753,0.00032694474793970585,0.25813305377960205,0.21017521619796753,-0.001488968264311552,0.013671875,1.0024306401610374,0.03848676569759846,-0.012278295587748289,0.0008352139266207814,0.012925001792609692,0.1300378441810608,-0.004120091442018747,-0.016977842897176743,0.9859909415245056,0.12980666756629944,-0.017045091837644577,0.0010274745291098952,-0.00356447696685791
350,-0.45000000000000034,450,0.0,False,0.22284801304340363,5.946203145867912e-06,0.22586432099342346,0.22284801304340363,0.00015380606055259705,0.0,1.000623770058155,0.03377367346547544,-0.02372518670745194,0.0006119466524978634,-0.01498022023588419,0.002011104254052043,-0.022419752553105354,-0.017625877633690834,-0.0009315172210335732,0.0021376758813858032,-0.007439532317221165,0.0007433833088725805,0.11684238910675049
351,0.5499999999999996,450,0.0,False,0.29083895683288574,0.0005132983205839992,0.1872529834508896,0.29083895683288574,0.000723772682249546,0.025390625,1.0006101876497269,0.04204777744598687,0.003015669572050683,0.0006993597926339135,0.024392632767558098,0.13348525762557983,0.004456637892872095,-0.014952631667256355,0.9865770936012268,0.13350419700145721,-0.01993599347770214,0.000648628338240087,0.00028437376022338867
352,0.5499999999999996,450,0.0,False,0.27173665165901184,0.00030841000261716545,0.19297875463962555,0.27173665165901184,0.002772329840809107,0.009765625,0.9980410113930702,0.03077694636385786,0.03191030980087817,3.9988891785469605e-05,0.02256120927631855,0.133546844124794,0.013184677809476852,-0.015402429737150669,0.9845753908157349,0.13351278007030487,-0.009376534260809422,0.00011930064647458494,-0.0005099773406982422
353,0.5499999999999996,450,0.0,False,0.1867295503616333,6.003017460898263e-07,0.1699802577495575,0.1867295503616333,-0.001101907342672348,0.01171875,1.0015438795089722,0.023578756768529274,-0.019450879277428612,0.0003355228946020361,0.009707264602184296,0.12643541395664215,-0.0059289466589689255,-0.014380092732608318,0.9858044981956482,0.12631064653396606,-0.01563621498644352,0.0003890082298312336,-0.00197601318359375
354,0.5499999999999996,450,0.0,False,0.31459540128707886,0.0007556368364021182,0.20189666748046875,0.31459540128707886,-0.01218654029071331,0.07421875,1.0144720673561096,0.04936967749381438,-0.009589687047991902,0.000587860427913256,0.024688275530934334,0.13367414474487305,0.0028407627250999212,-0.013453362509608269,0.9865221381187439,0.13346268236637115,-0.021847514435648918,0.0005142767913639545,-0.003170609474182129
355,-0.45000000000000034,450,0.0,False,0.6587717533111572,6.438761374738533e-06,0.1422947198152542,0.6587717533111572,0.0013089622370898724,0.029296875,1.000608190894127,0.04707594192586839,-0.008421208593063056,0.0005994577441015281,-0.01745399460196495,0.0023685877677053213,-0.009898647665977478,-0.020115794613957405,-0.0010720002464950085,0.002184926765039563,0.0075553483329713345,0.000620766484644264,-0.1727313995361328
356,-0.45000000000000034,450,0.0,False,0.270866334438324,2.997091286260911e-08,0.1258758008480072,0.270866334438324,-0.0002996092662215233,0.0,1.0006665587425232,0.022899956442415714,-0.0231007959228009,0.00028992651641601697,-0.014413747005164623,0.0019258419051766396,-0.02549220807850361,-0.015856130048632622,-0.0008902456611394882,0.0018875530222430825,-0.011078461073338985,0.0003294187772553414,-0.03807425498962402
357,0.5499999999999996,450,0.0,False,0.26067590713500977,0.00011763496149796993,0.13080120086669922,0.26067590713500977,-0.0007394356653094292,0.0078125,1.0011161267757416,0.02399956354202004,-0.024607703773654066,0.0004251479076629039,0.025202441960573196,0.13362239301204681,0.00019307031470816582,-0.012778418138623238,0.9868531823158264,0.13356651365756989,-0.02500937134027481,0.0003613629378378391,-0.0008363723754882812
358,0.5499999999999996,450,0.0,False,0.22055692970752716,0.00014699208259116858,0.1942795366048813,0.22055692970752716,0.007910589221864939,0.015625,0.9945720061659813,0.06063764448845177,0.01686962298117578,0.0009899991564452648,0.02293315902352333,0.13331247866153717,0.01202678494155407,-0.014994477853178978,0.9848760366439819,0.13375602662563324,-0.010906373150646687,0.0008252927218563855,0.006621718406677246
359,-0.45000000000000034,450,0.0,False,0.20054812729358673,6.070698645999073e-07,0.1540473848581314,0.20054812729358673,0.0012223455123603344,0.01953125,0.9998827576637268,0.03507520759922045,-0.017961456207558513,0.0010241587660857476,-0.015276926569640636,0.002040023449808359,-0.020421011373400688,-0.017467524856328964,-0.0009648813866078854,0.0024323337711393833,-0.005144086200743914,0.0009330296306870878,0.297749400138855
360,-0.45000000000000034,450,0.0,False,0.13950668275356293,4.2009478420368396e-06,0.16905836760997772,0.13950668275356293,0.000675995834171772,0.0,0.9995055496692657,0.015498851144002401,-0.03598756389692426,0.0011025325584341772,-0.012304459698498249,0.0018943178001791239,-0.03632573410868645,-0.01518784835934639,0.000498112291097641,0.0016730272909626365,-0.024021273478865623,0.000957793090492487,-0.2774803638458252
