episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,mean_advantage,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,raw_adv_min,raw_adv_max,returns_mean,returns_std,values_old_mean,values_old_std,explained_variance
421,0.5499999999999996,450,0.0,False,0.10813097655773163,0.001523422310128808,1.4773733615875244,0.10741531103849411,-0.10204647481441498,0.0045734907034784555,0.0,0.9957789033651352,0.022031867527402937,0.5875957757234573,0.08479746803641319,-0.10204647481441498,0.12099891901016235,-0.24003858864307404,0.8255714774131775,0.6077829599380493,0.1510227471590042,0.7098293900489807,0.08650489151477814,0.35808414220809937
422,9.550000000000113,450,0.0,False,-0.5738494396209717,0.058487050235271454,1.3927035331726074,-0.5459986329078674,0.2812510132789612,-0.00993062136694789,0.01171875,1.0127665102481842,0.06487695360556245,0.5994908735156059,0.13812140934169292,0.2812510132789612,0.8836808204650879,-0.13771533966064453,4.704951286315918,0.7256566286087036,0.945136308670044,0.4444056749343872,0.10340961068868637,0.12581771612167358
423,5.550000000000001,450,0.0,False,-0.788104772567749,0.27793705463409424,1.2645606994628906,-0.6504008173942566,0.07889068871736526,-0.00018198811449110508,0.015625,1.0026669651269913,0.06436116248369217,1.0075328573584557,0.45839833095669746,0.07889068871736526,0.5289615988731384,-0.5971509218215942,2.955977439880371,0.8317030072212219,0.7314138412475586,0.752812385559082,0.2805771827697754,0.47697556018829346
424,0.5499999999999996,450,0.0,False,0.03087018057703972,0.009305048733949661,1.4462796449661255,0.034076426178216934,-0.10416851937770844,0.0020508531015366316,0.076171875,1.0019783452153206,0.08537132572382689,0.6186350882053375,0.2295635137706995,-0.10416851937770844,0.2735868990421295,-1.815468430519104,0.48337286710739136,0.7065017819404602,0.20570418238639832,0.8106703162193298,0.30117711424827576,-0.7689040899276733
425,21.64200000000006,358,0.0,True,-0.4635144770145416,0.27226966619491577,1.3112865686416626,-0.32869091629981995,0.8686797022819519,0.030632933291296165,0.1288377195596695,0.9817893703778585,0.12588178490598997,1.0213405191898346,0.19292660926779112,0.8686797022819519,1.7858572006225586,-0.4842461943626404,11.316801071166992,1.584975242614746,1.8126075267791748,0.7162954211235046,0.21072599291801453,0.029298126697540283
426,5.549999999999875,450,0.0,False,0.11669754981994629,0.008020112290978432,1.4159457683563232,0.11929166316986084,-0.02071657031774521,0.007589658489450812,0.056640625,1.0010806545615196,0.13588246703147888,1.1376638859510422,0.20595803577452898,-0.02071657031774521,0.7053436040878296,-0.7358691096305847,4.126326084136963,1.3268280029296875,0.7276042699813843,1.347544550895691,0.2324420064687729,0.06025296449661255
427,5.549999999999888,450,0.0,False,0.2799169421195984,0.01288794819265604,1.4065277576446533,0.28495439887046814,0.0029161751735955477,-0.017543840571306646,0.009765625,1.0204448625445366,0.0547018819488585,1.1398850083351135,0.37019967660307884,0.0029161751735955477,0.5791423320770264,-0.9802466630935669,3.077500104904175,1.1635112762451172,0.7813718914985657,1.1605950593948364,0.3386908173561096,0.450642466545105
428,0.5499999999999996,450,0.0,False,-0.20466762781143188,0.1299145519733429,1.3555890321731567,-0.14106594026088715,-0.2353169173002243,0.015206932555884123,0.05859375,0.9894852414727211,0.10113725997507572,1.2447874397039413,0.22884156182408333,-0.2353169173002243,0.2798018157482147,-1.1235826015472412,0.9420590996742249,1.4083504676818848,0.32830262184143066,1.643667459487915,0.40861502289772034,0.2736392617225647
429,9.550000000000004,450,0.0,False,0.217793807387352,0.04480494558811188,1.3550479412078857,0.2388412356376648,0.13812077045440674,0.0025567105039954185,0.021484375,1.0017853900790215,0.09092069789767265,1.447829708456993,0.3862672187387943,0.13812077045440674,0.6945284605026245,-0.6934372782707214,3.8474435806274414,1.3777257204055786,0.8317827582359314,1.2396049499511719,0.349141389131546,0.30279552936553955
430,9.550000000000146,450,0.0,False,-0.3177163600921631,0.25453317165374756,1.4079387187957764,-0.19185771048069,0.14238528907299042,0.002462119096890092,0.0,0.997902549803257,0.02335427573416382,1.2315788120031357,0.25471270829439163,0.14238528907299042,0.778441309928894,-0.5528557300567627,3.874330997467041,1.3048814535140991,0.8558038473129272,1.1624963283538818,0.2626475691795349,0.1726231575012207
431,0.5499999999999996,450,0.0,False,0.17107218503952026,0.010566655546426773,1.3989942073822021,0.1749565154314041,-0.22653934359550476,0.002911464893259108,0.1015625,1.0025091022253036,0.10507007222622633,1.1693395525217056,0.10484260693192482,-0.22653934359550476,0.17288938164710999,-1.6730091571807861,0.5271741151809692,1.2498246431350708,0.15705139935016632,1.476364016532898,0.16766361892223358,-0.21186113357543945
432,0.5499999999999996,450,0.0,False,0.19635361433029175,0.0021182927303016186,1.4151039123535156,0.19599765539169312,-0.2131671905517578,-0.007920926553197205,0.029296875,1.0112575367093086,0.07411069236695766,1.1216721087694168,0.12241672165691853,-0.2131671905517578,0.17485679686069489,-1.4528173208236694,0.6626785397529602,1.1611225605010986,0.16620883345603943,1.3742897510528564,0.18360953032970428,-0.10676813125610352
433,0.5499999999999996,450,0.0,False,0.13859184086322784,0.0017011184245347977,1.4626572132110596,0.13797974586486816,-0.24868595600128174,0.020479715196415782,0.052734375,0.9864577651023865,0.11743268463760614,1.1701795905828476,0.46167901530861855,-0.24868595600128174,0.3784107267856598,-1.6802308559417725,1.1260014772415161,1.3575032949447632,0.5940003395080566,1.606189250946045,0.7960405945777893,0.5941612720489502
434,5.549999999999893,450,0.0,False,0.13752400875091553,0.0026371118146926165,1.5037964582443237,0.1373387724161148,0.026491766795516014,-0.00369482534006238,0.009765625,1.0046113803982735,0.03842251282185316,0.9678796380758286,0.2710775416344404,0.026491766795516014,0.5541329979896545,-0.6741441488265991,3.565988302230835,0.9555864334106445,0.6728569865226746,0.929094672203064,0.19417816400527954,0.32176142930984497
435,0.5499999999999996,450,0.0,False,0.19012212753295898,0.0034253315534442663,1.444623351097107,0.19039016962051392,-0.18543559312820435,-0.0024298899807035923,0.130859375,1.0078281611204147,0.1010244358330965,0.8664685934782028,0.10968346055597067,-0.18543559312820435,0.148433655500412,-0.7791551351547241,0.5965307950973511,0.9553912878036499,0.1471477746963501,1.1408268213272095,0.13498666882514954,-0.017553329467773438
436,-0.45000000000000034,450,0.0,False,0.13582535088062286,0.00017210135411005467,1.4742417335510254,0.13443715870380402,-0.1617286205291748,0.004443049314431846,0.005859375,0.998246893286705,0.0717390077188611,0.9282137602567673,0.3798791542649269,-0.1617286205291748,0.22454065084457397,-0.787753164768219,0.6863347291946411,1.0280256271362305,0.51409912109375,1.1897542476654053,0.6083171963691711,0.8092361092567444
437,9.550000000000123,450,0.0,False,0.13225726783275604,0.03794780746102333,1.517841100692749,0.14971332252025604,0.24040108919143677,0.003551448928192258,0.0390625,0.9992080554366112,0.06328207300975919,0.8574036583304405,0.26891592144966125,0.24040108919143677,0.9494002461433411,-0.3112950623035431,5.359005451202393,0.9182755947113037,1.1120970249176025,0.6778744459152222,0.20865392684936523,0.2711915969848633
438,0.5499999999999996,450,0.0,False,0.07058321684598923,0.012185238301753998,1.4874577522277832,0.07518837600946426,-0.1782885044813156,-0.004722352139651775,0.00390625,1.007505215704441,0.07024882547557354,0.8459763824939728,0.11946674343198538,-0.1782885044813156,0.09719514101743698,-0.5465549826622009,0.2175891399383545,0.8906281590461731,0.14660535752773285,1.06891667842865,0.14354358613491058,0.5604693293571472
439,0.5499999999999996,450,0.0,False,0.041779641062021255,0.009963039308786392,1.4721333980560303,0.04528902843594551,-0.16476154327392578,0.012861195486038923,0.05859375,0.9905852824449539,0.07753468584269285,0.8348374217748642,0.136064856313169,-0.16476154327392578,0.19766181707382202,-1.2174949645996094,0.7269628643989563,0.9101694822311401,0.1985609382390976,1.0749311447143555,0.1885938048362732,0.009036242961883545
440,0.5499999999999996,450,0.0,False,0.1480582356452942,0.00044712654198519886,1.50864839553833,0.14677314460277557,-0.11848826706409454,-0.00017215206753462553,0.0,1.000764660537243,0.03385287616401911,0.6799932047724724,0.10784648172557354,-0.11848826706409454,0.14180247485637665,-0.550761342048645,0.635646641254425,0.6750938296318054,0.15098582208156586,0.7935820817947388,0.12988513708114624,0.11794614791870117
441,21.75100000000006,249,0.0,True,-1.4830998182296753,2.965618371963501,1.4806084632873535,-0.0017712407279759645,1.2576545476913452,0.00020745175424963236,0.0,1.0005281269550323,0.03397980099543929,0.7738504856824875,0.4603564441204071,1.2576545476913452,1.9601755142211914,-0.11135677993297577,11.480581283569336,1.9606480598449707,1.9763383865356445,0.7029933333396912,0.45854365825653076,0.01628953218460083
442,9.549999999999955,450,0.0,False,0.13706302642822266,0.04262029752135277,1.49127995967865,0.1568818986415863,0.1903136968612671,0.0057795519242063165,0.017578125,0.9977568760514259,0.07978296093642712,1.1650369390845299,0.6326723992824554,0.1903136968612671,0.6206373572349548,-0.22769129276275635,3.8365530967712402,1.1215053796768188,0.9614953994750977,0.9311915636062622,0.5791264772415161,0.5833404064178467
443,0.5499999999999996,450,0.0,False,0.1310863494873047,0.0012024551397189498,1.4381322860717773,0.13024945557117462,-0.17091278731822968,0.00764744752086699,0.03515625,0.9946588799357414,0.06728944415226579,0.8673902451992035,0.17722083441913128,-0.17091278731822968,0.1337205469608307,-0.7291896939277649,0.45514124631881714,0.9419795870780945,0.22825779020786285,1.1128923892974854,0.2077292948961258,0.6568018198013306
444,2.5500000000000003,450,0.0,False,0.3471459150314331,0.010588589124381542,1.4205207824707031,0.3510196805000305,-0.0335252545773983,-0.011561272898688912,0.068359375,1.0156776383519173,0.06739465263672173,0.9658264145255089,0.21321576740592718,-0.0335252545773983,0.43111616373062134,-1.033625841140747,2.212723731994629,1.0420842170715332,0.5161067843437195,1.0756094455718994,0.274659663438797,0.3022345304489136
445,0.5499999999999996,450,0.0,False,0.10944226384162903,0.0003382977156434208,1.467505693435669,0.10814391076564789,-0.11903172731399536,0.0029985279543325305,0.0,0.997766762971878,0.037189876195043325,0.6827697902917862,0.08866327814757824,-0.11903172731399536,0.11559484899044037,-0.3901583254337311,0.6242193579673767,0.6903566718101501,0.15795522928237915,0.8093884587287903,0.10527568310499191,0.4644390344619751
446,5.5499999999999075,450,0.0,False,0.118425652384758,0.014972786419093609,1.4954774379730225,0.12441655993461609,0.08900057524442673,0.003867833293043077,0.0,0.9965499117970467,0.022900561336427927,0.7267469763755798,0.13321364112198353,0.08900057524442673,0.5309965014457703,-0.3216722905635834,2.6171867847442627,0.7711302638053894,0.5665937662124634,0.6821296811103821,0.1240067183971405,0.12170624732971191
447,0.5499999999999996,450,0.0,False,0.16736876964569092,3.58445176971145e-05,1.4592125415802002,0.1659274846315384,-0.1370640993118286,-0.0010149443987756968,0.0,1.0019559562206268,0.04090599715709686,0.7386443689465523,0.11257568467408419,-0.1370640993118286,0.1116841658949852,-0.6027247905731201,0.420124351978302,0.7600628137588501,0.18410080671310425,0.8971269726753235,0.1345192939043045,0.6319797039031982
448,0.5499999999999996,450,0.0,False,-0.21353617310523987,0.08316408097743988,1.4529907703399658,-0.17340712249279022,-0.10545074939727783,-0.004262966685928404,0.083984375,1.0087147429585457,0.08933808282017708,0.5793682932853699,0.11450295150279999,-0.10545074939727783,0.1261233687400818,-0.8903223872184753,0.4520866572856903,0.6237524747848511,0.17647559940814972,0.7292032241821289,0.14177511632442474,0.48923438787460327
449,5.549999999999974,450,0.0,False,0.07714454084634781,0.010694524273276329,1.5162062644958496,0.08097559213638306,0.10274140536785126,0.0023120457772165537,0.00390625,0.998484380543232,0.03294494445435703,0.6847763210535049,0.28434694558382034,0.10274140536785126,0.5211594700813293,-0.918236255645752,3.018036365509033,0.6944329142570496,0.6658206582069397,0.5916914939880371,0.2415495216846466,0.38732975721359253
450,5.549999999999988,450,0.0,False,-0.31782254576683044,0.158713236451149,1.472112774848938,-0.23993805050849915,0.07681962847709656,0.0017456450732424855,0.0,0.9983582869172096,0.013184189680032432,0.7017079368233681,0.11256727948784828,0.07681962847709656,0.6242626905441284,-0.30852010846138,4.093913555145264,0.7361518144607544,0.6711644530296326,0.6593322157859802,0.10323412716388702,0.13487887382507324
451,21.624000000000027,376,0.0,True,-1.0284550189971924,1.8702431917190552,1.3804795742034912,-0.09471390396356583,0.7941896915435791,0.009502910543233156,0.1090029776096344,0.9994679093360901,0.11983689852058887,1.0669731696446736,0.6393628964821497,0.7941896915435791,1.7378885746002197,-1.13474702835083,11.324605941772461,1.5958898067474365,1.801242470741272,0.8017001748085022,0.6022798418998718,0.06910771131515503
452,5.549999999999965,450,0.0,False,0.1150570660829544,0.009136127308011055,1.444181203842163,0.11818094551563263,0.043493110686540604,0.0010838949820026755,0.0,0.9995572939515114,0.034503816394135356,1.0503984689712524,0.2613510861992836,0.043493110686540604,0.6396879553794861,-1.2134798765182495,3.8696060180664062,1.0200084447860718,0.7428735494613647,0.9765153527259827,0.3041227161884308,0.25850778818130493
453,5.549999999999972,450,0.0,False,0.14620324969291687,0.009395877830684185,1.4821828603744507,0.14941899478435516,-0.02275593765079975,0.001847802777774632,0.0078125,0.9995231926441193,0.049130285158753395,1.1393975913524628,0.46059268712997437,-0.02275593765079975,0.5604356527328491,-2.117297887802124,3.151031017303467,1.1736937761306763,0.7733193635940552,1.196449637413025,0.520047664642334,0.474789023399353
454,21.63699999999997,363,0.0,True,-0.6637224555015564,0.5683759450912476,1.4033888578414917,-0.3809378743171692,0.7875927090644836,-0.001023045857436955,0.009084302311142286,1.0024987757205963,0.04763290782769521,1.192991813023885,0.549626479546229,0.7875927090644836,1.7473020553588867,-0.31490999460220337,11.217720031738281,1.7489975690841675,1.8355636596679688,0.9614049196243286,0.4634099304676056,0.0938563346862793
455,5.54999999999999,450,0.0,False,-0.7697544097900391,0.762218177318573,1.4774112701416016,-0.39012274146080017,-0.05175270140171051,0.0004105091793462634,0.0,0.9998347833752632,0.020806424552574754,1.4265530854463577,0.6036363653838634,-0.05175270140171051,0.5379471778869629,-2.851101875305176,1.820841908454895,1.4588452577590942,0.7362965941429138,1.5105979442596436,0.7876552939414978,0.466205894947052
456,5.5500000000000185,450,0.0,False,-0.08514755964279175,0.016972580924630165,1.4828187227249146,-0.07814408838748932,-0.0007497862097807229,0.007830432732589543,0.0,0.9927020147442818,0.023768280050717294,1.1340447217226028,0.26267263293266296,-0.0007497862097807229,0.432717502117157,-0.7050329446792603,2.209648609161377,1.1348321437835693,0.5344319343566895,1.1355818510055542,0.2993677854537964,0.3444223403930664
457,0.5499999999999997,450,0.0,False,0.3929552435874939,0.0023366420064121485,1.415022611618042,0.39270853996276855,-0.3131421208381653,-0.012793764588423073,0.1875,1.020398423075676,0.08684293739497662,1.521467998623848,0.5264772102236748,-0.3131421208381653,0.2570538818836212,-1.2807670831680298,0.49155402183532715,1.6878632307052612,0.5996640920639038,2.0010054111480713,0.7563557624816895,0.8162478804588318
458,0.5499999999999996,450,0.0,False,0.2876589298248291,0.0010931824799627066,1.396378993988037,0.28680914640426636,-0.19903863966464996,0.010176190990023315,0.005859375,0.9921222552657127,0.057672436349093914,1.0279643088579178,0.31527396850287914,-0.19903863966464996,0.1093052551150322,-0.508614182472229,0.05178935080766678,0.9951400756835938,0.2958829998970032,1.194178819656372,0.34207138419151306,0.8635284900665283
459,0.5499999999999996,450,0.0,False,0.20176954567432404,0.001372027676552534,1.497600793838501,0.20095796883106232,-0.18446369469165802,0.014233853435143828,0.126953125,0.9925825297832489,0.116731614805758,0.8038976788520813,0.06806785892695189,-0.18446369469165802,0.10576021671295166,-0.6798436641693115,0.49931150674819946,0.879150390625,0.08428672701120377,1.0636141300201416,0.09525810182094574,-0.5744385719299316
460,0.5499999999999996,450,0.0,False,0.15269167721271515,0.0004685496387537569,1.5379638671875,0.1513879895210266,-0.10445524752140045,-0.004236802691593766,0.0,1.005593702197075,0.04893503547646105,0.6258222535252571,0.0805449141189456,-0.10445524752140045,0.15686637163162231,-0.48863697052001953,0.7709439396858215,0.6171181797981262,0.13920284807682037,0.7215733528137207,0.09995647519826889,-0.26988160610198975
461,9.550000000000155,450,0.0,False,0.109832763671875,0.026799920946359634,1.525996208190918,0.12170672416687012,0.1575513482093811,0.007434774073772132,0.0,0.9937605857849121,0.042688534362241626,0.6672900766134262,0.14455896010622382,0.1575513482093811,0.7431338429450989,-0.18915560841560364,3.912968158721924,0.7463108897209167,0.8279058337211609,0.5887596011161804,0.14394406974315643,0.19430214166641235
462,5.549999999999964,450,0.0,False,0.12602290511131287,0.018114998936653137,1.4562808275222778,0.1336241215467453,0.022519418969750404,0.009286894230172038,0.01171875,0.9927305728197098,0.05762296449393034,1.1253410056233406,0.36281614750623703,0.022519418969750404,0.41583487391471863,-1.2517915964126587,1.450933814048767,1.0885505676269531,0.5800526142120361,1.0660310983657837,0.34596166014671326,0.48606640100479126
463,0.5499999999999996,450,0.0,False,0.051942430436611176,0.007555762305855751,1.5315086841583252,0.0541888028383255,-0.15595823526382446,0.01048060948960483,0.001953125,0.9913739338517189,0.05832091998308897,0.6613450460135937,0.25767478346824646,-0.15595823526382446,0.08310682326555252,-0.4286016523838043,0.15384355187416077,0.7117043733596802,0.3111690282821655,0.8676626682281494,0.3626444637775421,0.9286686182022095
464,5.549999999999961,450,0.0,False,0.09839776158332825,0.028325606137514114,1.4839507341384888,0.11107660830020905,0.0911882296204567,0.0035137536469846964,0.0,0.9978056252002716,0.04558137780986726,0.7827175483107567,0.2759484052658081,0.0911882296204567,0.5861819982528687,-0.8291131258010864,3.1477065086364746,0.7746723294258118,0.7501758337020874,0.6834841966629028,0.2840130925178528,0.38942527770996094
465,5.549999999999876,450,0.0,False,-1.5142974853515625,1.1403062343597412,1.360489010810852,-0.9455048441886902,0.03181540593504906,-0.0074622295796871185,0.01171875,1.009972259402275,0.06305061001330614,0.9956648722290993,0.602196678519249,0.03181540593504906,0.5484662652015686,-1.7687382698059082,3.167415142059326,0.8864843845367432,0.8157292008399963,0.8546690940856934,0.4366919994354248,0.5479278564453125
466,9.549999999999951,450,0.0,False,0.18131157755851746,0.053201064467430115,1.4024099111557007,0.20650970935821533,0.170420303940773,-0.005628252518363297,0.015625,1.009918935596943,0.08197396993637085,1.1984615623950958,0.49514804407954216,0.170420303940773,0.71098393201828,-0.9545210599899292,3.9313135147094727,1.2160240411758423,0.9034537672996521,1.04560387134552,0.4949833154678345,0.38069063425064087
467,2.55000000000001,450,0.0,False,-0.27917593717575073,0.1392022967338562,1.1740869283676147,-0.21074888110160828,-0.0823359563946724,0.0035036448389291763,0.009765625,0.9980093538761139,0.05232591042295098,0.9710403233766556,0.43109567277133465,-0.0823359563946724,0.3816874623298645,-2.360872268676758,1.638472080230713,0.8742662668228149,0.46413207054138184,0.9566022753715515,0.415482759475708,0.323710560798645
468,0.5499999999999996,450,0.0,False,0.20368826389312744,7.750337681500241e-05,1.4602797031402588,0.20226673781871796,-0.13331127166748047,-0.012076949002221227,0.021484375,1.0169186368584633,0.07674058433622122,0.7383194342255592,0.08724974654614925,-0.13331127166748047,0.13830354809761047,-0.8000980615615845,0.5565086603164673,0.8017998933792114,0.17284776270389557,0.9351111650466919,0.10096325725317001,0.3597656488418579
469,5.549999999999884,450,0.0,False,-0.629179835319519,0.2126922905445099,1.2931225299835205,-0.5241268277168274,0.041144199669361115,0.0056681325659155846,0.017578125,0.9963520094752312,0.05509303975850344,1.0646300688385963,0.6273793056607246,0.041144199669361115,0.5175148248672485,-1.7252092361450195,2.767335891723633,0.9025025963783264,0.871146023273468,0.8613584041595459,0.5035979747772217,0.6470903158187866
470,21.68099999999995,319,0.0,True,-1.1487171649932861,2.8504786491394043,1.3690853118896484,0.2751530706882477,0.9110708236694336,0.0030592272058129312,0.0,0.9976422786712646,0.03253032695502043,1.0391117095947267,0.8128181099891663,0.9110708236694336,1.8565527200698853,-0.22974850237369537,11.25573444366455,1.848966121673584,2.022681951522827,0.9378950595855713,0.7967477440834045,0.15752053260803223
471,-0.45000000000000034,450,0.0,False,1.2085955142974854,0.03090396150946617,0.9206064939498901,1.2231268882751465,-0.6016874313354492,-0.003640316426753998,0.126953125,1.0134272873401642,0.13755801040679216,3.4096049666404724,0.674868531525135,-0.6016874313354492,0.5024336576461792,-2.282944440841675,0.9426491856575012,3.572066068649292,0.6819307804107666,4.17375373840332,0.9986047744750977,0.4571537375450134
472,5.549999999999975,450,0.0,False,-0.5731848478317261,0.4541897773742676,1.443547248840332,-0.3475334942340851,0.047849614173173904,0.0035534523194655776,0.001953125,0.9972073286771774,0.03552208631299436,0.8851958736777306,0.2544098887592554,0.047849614173173904,0.6346549987792969,-1.299654245376587,3.7202062606811523,0.8738670945167542,0.6616226434707642,0.8260175585746765,0.31338629126548767,0.07985830307006836
473,5.549999999999966,450,0.0,False,-0.04076027125120163,0.0045494334772229195,1.442528247833252,-0.03992808237671852,0.03434072062373161,-0.001051969244144857,0.0,1.0016294047236443,0.031054311199113727,0.9133249446749687,0.24171888083219528,0.03434072062373161,0.5043520927429199,-0.9631506204605103,2.011814832687378,0.9238916039466858,0.5477976202964783,0.8895509243011475,0.2662607431411743,0.15232878923416138
474,0.5499999999999996,450,0.0,False,0.25730273127555847,0.0037086717784404755,1.2160120010375977,0.25794103741645813,-0.2338215857744217,-0.0008040494285523891,0.0390625,1.0029163211584091,0.06046195840463042,1.4029822498559952,0.2055842336267233,-0.2338215857744217,0.16677850484848022,-0.9143937826156616,0.4748898148536682,1.4422128200531006,0.27304351329803467,1.6760343313217163,0.24153612554073334,0.6269075870513916
475,0.5499999999999996,450,0.0,False,0.1711622178554535,0.01578179933130741,1.3660163879394531,0.17768709361553192,-0.2125045210123062,0.005225080996751785,0.068359375,0.9978423714637756,0.07707089465111494,1.0557969436049461,0.1709611490368843,-0.2125045210123062,0.16412025690078735,-0.7370544672012329,0.33923980593681335,1.1386858224868774,0.1888284981250763,1.3511903285980225,0.23094779253005981,0.24457889795303345
476,5.549999999999958,450,0.0,False,0.13604021072387695,0.0008155683754011989,1.436462640762329,0.13501153886318207,-0.04362964630126953,0.009912336827255785,0.005859375,0.991980217397213,0.05696010962128639,1.2192858830094337,0.4869837015867233,-0.04362964630126953,0.4603748619556427,-1.291351318359375,2.8522510528564453,1.2540082931518555,0.7676494717597961,1.2976378202438354,0.45834898948669434,0.6403356194496155
477,5.549999999999994,450,0.0,False,0.11156943440437317,0.006898915395140648,1.3677618503570557,0.11365112662315369,0.009071125648915768,-0.0014580850256606936,0.005859375,1.0023538917303085,0.0404071225784719,1.1203455030918121,0.3036030903458595,0.009071125648915768,0.7145261764526367,-2.248286008834839,4.101104736328125,1.2031724452972412,0.6716611385345459,1.1941014528274536,0.4233751893043518,-0.13171184062957764
478,9.549999999999878,450,0.0,False,-0.26674386858940125,0.01108965277671814,1.3834097385406494,-0.2625824809074402,0.20917782187461853,0.006746313185431063,0.01953125,0.9946630671620369,0.046591917518526316,0.9069878682494164,0.41715172678232193,0.20917782187461853,0.7760392427444458,-1.3672596216201782,3.897280693054199,0.9222806096076965,0.9281356930732727,0.7131027579307556,0.30171602964401245,0.3008916974067688
479,0.5499999999999996,450,0.0,False,0.055968351662158966,0.04454253613948822,1.3233094215393066,0.07691630721092224,-0.21080583333969116,0.0013693149667233229,0.08203125,1.0024404525756836,0.08880577329546213,1.1380167603492737,0.08053330518305302,-0.21080583333969116,0.14629729092121124,-0.6267670392990112,0.6547483205795288,1.1953911781311035,0.14623519778251648,1.40619695186615,0.09762807190418243,-0.0008491277694702148
480,0.5499999999999996,450,0.0,False,0.21357016265392303,0.0033925590105354786,1.3160474300384521,0.21395039558410645,-0.20020762085914612,0.01078714500181377,0.052734375,0.9932501316070557,0.0853177048265934,1.0064479187130928,0.1749717053025961,-0.20020762085914612,0.10167648643255234,-0.6297460794448853,0.2177944779396057,1.0549181699752808,0.23859930038452148,1.255125880241394,0.25940436124801636,0.8184055089950562
481,0.5499999999999996,450,0.0,False,0.22046279907226562,0.00013297513942234218,1.3834863901138306,0.21914580464363098,-0.17686349153518677,0.010443630977533758,0.08203125,0.9943252354860306,0.09632616769522429,0.9573409929871559,0.06821396388113499,-0.17686349153518677,0.1305048018693924,-0.530509352684021,0.4064169228076935,1.0101858377456665,0.15022382140159607,1.1870495080947876,0.0916234701871872,0.2452985644340515
482,5.549999999999944,450,0.0,False,0.04629981145262718,0.019191507250070572,1.4830048084259033,0.054412562400102615,0.0671440064907074,0.0037796777905896306,0.0,0.99705421179533,0.03597789630293846,0.8887276276946068,0.25514836236834526,0.0671440064907074,0.5687490701675415,-0.555291473865509,3.314531087875366,0.8725056648254395,0.694815456867218,0.8053616285324097,0.21275953948497772,0.32995742559432983
483,5.549999999999996,450,0.0,False,-0.19790616631507874,0.1015157401561737,1.425668716430664,-0.14857396483421326,0.0335245355963707,-0.0018526059575378895,0.0,1.0024190694093704,0.03168559563346207,1.0146990567445755,0.2108526574447751,0.0335245355963707,0.5666443109512329,-0.5066306591033936,3.4247474670410156,1.0215518474578857,0.6757532954216003,0.9880273938179016,0.23155196011066437,0.2968553304672241
484,5.549999999999975,450,0.0,False,-0.026845738291740417,0.014229713007807732,1.4293334484100342,-0.021160215139389038,0.01863926462829113,-0.004268271499313414,0.001953125,1.0049063861370087,0.03043418505694717,0.9987322017550468,0.2867653090506792,0.01863926462829113,0.5426733493804932,-0.6386665105819702,2.996250629425049,1.0505714416503906,0.6946894526481628,1.0319322347640991,0.33367207646369934,0.389767050743103
485,0.5499999999999996,450,0.0,False,0.14601005613803864,0.0007120940135791898,1.4778833389282227,0.14488822221755981,-0.12686894834041595,0.010687728761695325,0.013671875,0.9921817928552628,0.07415252132341266,0.6555592194199562,0.1705576442182064,-0.12686894834041595,0.10448349267244339,-0.5594598054885864,0.34060928225517273,0.683692455291748,0.21043817698955536,0.8105614185333252,0.19143661856651306,0.7534834146499634
486,2.5500000000000305,450,0.0,False,0.21107806265354156,0.015896715223789215,1.4846374988555908,0.21754178404808044,-0.03994349017739296,-9.770272299647331e-05,0.001953125,1.0003560557961464,0.021252274746075273,0.7005328834056854,0.3298916183412075,-0.03994349017739296,0.3109729290008545,-2.184859275817871,1.4431003332138062,0.6890004873275757,0.4400908648967743,0.7289440035820007,0.38047608733177185,0.5007012486457825
487,2.5500000000000314,450,0.0,False,1.0157687664031982,0.44181323051452637,1.3427186012268066,1.2353326082229614,-0.13343672454357147,-0.022483159438706934,0.072265625,1.0277806371450424,0.06220714026130736,1.0499280542135239,0.5188795179128647,-0.13343672454357147,0.3758462965488434,-2.2801997661590576,0.6215255856513977,1.0113191604614258,0.584922730922699,1.1447558403015137,0.6633670926094055,0.5871201753616333
488,-0.45000000000000034,450,0.0,False,0.3016970157623291,0.004117255099117756,1.4472410678863525,0.30230841040611267,-0.22571277618408203,0.014446351560764015,0.03125,0.9922141805291176,0.11577073158696294,0.9618818014860153,0.4734162576496601,-0.22571277618408203,0.41579607129096985,-2.213701009750366,1.2262296676635742,1.0643999576568604,0.5610446333885193,1.2901127338409424,0.7815486788749695,0.45075523853302
489,0.5499999999999996,450,0.0,False,0.059419166296720505,0.0022068233229219913,1.5528583526611328,0.05896972119808197,-0.06719549745321274,0.004823582712560892,0.0,0.9958012104034424,0.03287731669843197,0.38621968030929565,0.0835186904296279,-0.06719549745321274,0.12990060448646545,-0.3489089608192444,0.7632858753204346,0.4066108763217926,0.13688534498214722,0.47380638122558594,0.09006104618310928,0.09944921731948853
490,0.5499999999999996,450,0.0,False,0.15462440252304077,0.0007625047583132982,1.5164034366607666,0.15348924696445465,-0.07781608402729034,-0.0036864737048745155,0.0,1.0054938197135925,0.058775769546628,0.4876954033970833,0.04637783765792847,-0.07781608402729034,0.1319660097360611,-0.26906007528305054,0.7376407980918884,0.5250869393348694,0.14582736790180206,0.6029031276702881,0.05401695892214775,0.18107157945632935
