episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,mean_advantage,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,raw_adv_min,raw_adv_max,returns_mean,returns_std,values_old_mean,values_old_std,explained_variance
498,5.015999999999989,450,0.0,False,-0.07504798471927643,0.01024539303034544,1.5446785688400269,-0.07146996259689331,0.13689899444580078,0.001159620936959982,0.0,0.9988861083984375,0.007637233298737556,0.33975058794021606,0.0006327680894173682,0.13689899444580078,0.6826817393302917,-0.09845388680696487,4.256854057312012,0.45628368854522705,0.6830626726150513,0.3193846642971039,0.0006073451950214803,0.0011150836944580078
499,5.018999999999996,450,0.0,False,-0.1852916181087494,0.04889047145843506,1.5322587490081787,-0.16237863898277283,0.10182779282331467,0.0017107939347624779,0.0,0.9986703842878342,0.026323001133278012,0.416959423571825,0.0010013161227107048,0.10182779282331467,0.5001279711723328,-0.10632320493459702,2.9088711738586426,0.45789408683776855,0.5004891753196716,0.3560662865638733,0.0009372233180329204,0.0014428496360778809
500,-1.0080000000000007,450,0.0,False,0.11612869054079056,0.002827133983373642,1.5386884212493896,0.11600357294082642,-0.10722482204437256,-8.659204468131065e-06,0.0,1.0000887364149094,0.011917733121663332,0.41123899444937706,0.0008873951155692339,-0.10722482204437256,0.014054943807423115,-0.11917387694120407,-0.008346319198608398,0.3287666440010071,0.013815185986459255,0.435991495847702,0.0009059649892151356,-0.03495633602142334
501,0.02799999999999925,450,0.0,False,0.03923161327838898,0.0010971617884933949,1.5472056865692139,0.038232989609241486,-0.0619211308658123,0.0034847562201321125,0.0,0.9967571124434471,0.020620612893253565,0.34622687846422195,0.0005720080844184849,-0.0619211308658123,0.1324625015258789,-0.11464867740869522,0.8913377523422241,0.33460673689842224,0.13272006809711456,0.39652788639068604,0.0006831198697909713,0.0038781166076660156
502,0.05799999999999916,450,0.0,False,0.08812440931797028,0.0012463247403502464,1.5571848154067993,0.08719038218259811,-0.054230015724897385,0.0035553730558604,0.0,0.9966554716229439,0.018115571001544595,0.30066250264644623,0.0003342435593367554,-0.054230015724897385,0.13328520953655243,-0.10555938631296158,0.9063714146614075,0.27717483043670654,0.13324883580207825,0.3314048647880554,0.00043209464638493955,-0.000545501708984375
503,2.0400000000000285,450,0.0,False,0.08510607481002808,0.002635813318192959,1.5614482164382935,0.08486253023147583,0.005966894328594208,-0.0002994909882545471,0.0,1.0003520473837852,0.00943108438514173,0.2739372216165066,0.00025384867149114143,0.005966894328594208,0.3383328914642334,-0.09349700063467026,1.91916823387146,0.2927974462509155,0.33838436007499695,0.2868305742740631,0.0002662718470674008,0.00030428171157836914
504,-0.9420000000000007,450,0.0,False,0.07883287221193314,0.001412650104612112,1.5637456178665161,0.07797545194625854,-0.07932817190885544,0.0007827291265130043,0.0,0.9992496147751808,0.007433394232066348,0.25954173505306244,0.00026343661738792434,-0.07932817190885544,0.010711857117712498,-0.09156288206577301,-0.0038136541843414307,0.19856204092502594,0.010765975341200829,0.2778902053833008,0.0003345319419167936,0.01011359691619873
505,9.03400000000002,450,0.0,False,0.07927439361810684,0.009569060988724232,1.5543006658554077,0.08250462263822556,0.29745256900787354,0.002345120767131448,0.0,0.9978784918785095,0.018341179471462965,0.28653206676244736,0.000654601761198137,0.29745256900787354,0.7877813577651978,-0.0869949460029602,4.27412223815918,0.5474944710731506,0.7879444360733032,0.2500419020652771,0.0005497010424733162,0.0004140138626098633
506,0.012999999999999137,450,0.0,False,-0.04244071617722511,0.008294996805489063,1.55349600315094,-0.03984671086072922,-0.048170845955610275,0.0017063638661056757,0.0,0.9983538389205933,0.009591484209522605,0.32582033425569534,0.0004802125222340692,-0.048170845955610275,0.1329541951417923,-0.10170067846775055,0.9074303507804871,0.25922679901123047,0.13293342292308807,0.30739763379096985,0.0004744774487335235,-0.00031197071075439453
507,0.04299999999999915,450,0.0,False,0.0930115133523941,0.0019832621328532696,1.5577750205993652,0.09244536608457565,-0.05751924589276314,-0.0012639767955988646,0.0,1.0013397932052612,0.010487575142178684,0.3023981973528862,0.00040139613702194765,-0.05751924589276314,0.13182145357131958,-0.09948775172233582,0.9095494747161865,0.2659967839717865,0.13178087770938873,0.32351604104042053,0.0004299958818592131,-0.0006153583526611328
508,9.022000000000121,450,0.0,False,-0.7105358839035034,0.4198685586452484,1.533922791481018,-0.5021355152130127,0.28866270184516907,-0.001227858942002058,0.0,1.0020916983485222,0.03915228322148323,0.34735192358493805,0.00037761852945550345,0.28866270184516907,0.9105800986289978,-0.09642847627401352,6.249347686767578,0.5878443717956543,0.910588264465332,0.29918172955513,0.00039541974547319114,1.806020736694336e-05
509,0.0009999999999991327,450,0.0,False,-0.2394140064716339,0.0853259414434433,1.519903302192688,-0.19827093183994293,-0.0602177195250988,0.0034285462461411953,0.0,0.9970714300870895,0.027701578103005886,0.4106527492403984,0.0005488218666869216,-0.0602177195250988,0.13411493599414825,-0.10987510532140732,0.899618923664093,0.31978559494018555,0.134224995970726,0.38000330328941345,0.000557892897631973,0.0016397833824157715
510,21.382000000000055,273,0.0,True,-0.9038073420524597,1.5101834535598755,1.5151089429855347,-0.15023072063922882,1.2219924926757812,-0.000241800419644278,0.0,1.0002924919128418,0.0090315330773592,0.42531203031539916,0.0010041447239927948,1.2219924926757812,1.9235602617263794,-0.08927792310714722,11.598318099975586,1.6239105463027954,1.9234418869018555,0.401917964220047,0.000978906755335629,-0.00012302398681640625
511,-0.014000000000000866,450,0.0,False,0.08899135887622833,0.006006238982081413,1.5095194578170776,0.09048496186733246,-0.07277185469865799,-0.00021451758220791817,0.0,1.0002875626087189,0.011482563684694469,0.47790052741765976,0.0006104754356783815,-0.07277185469865799,0.1341981440782547,-0.12672194838523865,0.8881816267967224,0.37955713272094727,0.13419313728809357,0.45232897996902466,0.0006327599985525012,-7.414817810058594e-05
512,5.048999999999994,450,0.0,False,0.086970254778862,0.007598745636641979,1.5022339820861816,0.08926739543676376,0.11579062789678574,0.0025305761955678463,0.0,0.9976350665092468,0.015737897250801325,0.4727255515754223,0.0008471998007735237,0.11579062789678574,0.6229144334793091,-0.12198662012815475,4.093308448791504,0.572022020816803,0.6232941746711731,0.45623141527175903,0.0009762978879734874,0.0012181401252746582
513,0.01899999999999925,450,0.0,False,0.12186388671398163,0.0047426531091332436,1.502193808555603,0.12273301929235458,-0.07861512899398804,0.0005665172357112169,0.0,0.9994705691933632,0.007910279207862914,0.48801325634121895,0.0007711296129855327,-0.07861512899398804,0.13462097942829132,-0.13344018161296844,0.8858054280281067,0.4207513630390167,0.13487088680267334,0.4993664622306824,0.0008316801977343857,0.003702998161315918
514,1.995,450,0.0,False,0.11604645103216171,0.004667731001973152,1.508257508277893,0.11687205731868744,-0.00014678107982035726,-0.001796478871256113,0.0,1.0018973872065544,0.013014134136028588,0.44873810186982155,0.0005744866721215658,-0.00014678107982035726,0.29552796483039856,-0.12918004393577576,1.9316534996032715,0.46979430317878723,0.29575636982917786,0.46994107961654663,0.0006869460339657962,0.0015440583229064941
515,5.060999999999984,450,0.0,False,-0.4950513243675232,0.27930447459220886,1.506227970123291,-0.3569053113460541,0.10186339169740677,0.0001050995197147131,0.0,0.9999864175915718,0.012881606351584196,0.4721318483352661,0.0008403198589803651,0.10186339169740677,0.6468618512153625,-0.12042592465877533,4.235515117645264,0.5498900413513184,0.6471788287162781,0.4480266869068146,0.0007793136173859239,0.000979304313659668
516,0.06999999999999917,450,0.0,False,-0.29403284192085266,0.13933081924915314,1.5108132362365723,-0.2258782535791397,-0.07535673677921295,-7.312721572816372e-05,0.0,1.000149928033352,0.012146497261710465,0.48193321004509926,0.0006681726372335106,-0.07535673677921295,0.1350242644548416,-0.1250530481338501,0.8896161913871765,0.41320353746414185,0.13516224920749664,0.488560289144516,0.0006994455470703542,0.0020411014556884766
517,8.989000000000052,450,0.0,False,0.05914405360817909,0.013015242293477058,1.4874517917633057,0.06416422873735428,0.2591771185398102,-0.00182944699190557,0.0,1.0024805292487144,0.03301061759702861,0.5434678718447685,0.0008158572600223124,0.2591771185398102,0.6866212487220764,-0.12277141213417053,3.8819191455841064,0.7355501055717468,0.686457097530365,0.47637298703193665,0.0008864072733558714,-0.00047838687896728516
518,5.0969999999999915,450,0.0,False,0.12516286969184875,0.02281552366912365,1.4770631790161133,0.1350935697555542,0.09501245617866516,-0.0018849141197279096,0.0,1.0021265372633934,0.019921664497815073,0.650022879242897,0.0011306646920274943,0.09501245617866516,0.6149678230285645,-0.13621528446674347,3.9421682357788086,0.6710628271102905,0.6154400706291199,0.576050341129303,0.0010608332231640816,0.0015339851379394531
519,0.048999999999999266,450,0.0,False,0.13827133178710938,0.002446077996864915,1.4948102235794067,0.13799956440925598,-0.10472819954156876,0.0027480979915708303,0.0,0.9975860491394997,0.0242202568333596,0.6149701699614525,0.0007624574573128484,-0.10472819954156876,0.1336873322725296,-0.15361694991588593,0.8537569642066956,0.5592876076698303,0.1336239129304886,0.6640158295631409,0.0008771142456680536,-0.0009489059448242188
520,0.03399999999999925,450,0.0,False,0.13148176670074463,0.0015032300725579262,1.508059024810791,0.13072532415390015,-0.09419342875480652,0.004630022216588259,0.0,0.9958156272768974,0.024842181243002415,0.5284766107797623,0.0007760821536066942,-0.09419342875480652,0.13309022784233093,-0.1437370479106903,0.8604620695114136,0.5017226338386536,0.1332329511642456,0.5959160327911377,0.0009532895055599511,0.002141714096069336
521,-0.9900000000000008,450,0.0,False,0.12381211668252945,0.0007310734363272786,1.5268096923828125,0.12265084683895111,-0.11786331236362457,-0.002297185594215989,0.0,1.0029907897114754,0.033504799008369446,0.44542284682393074,0.0006106169093982317,-0.11786331236362457,0.015844473615288734,-0.13055601716041565,-0.006251096725463867,0.3908329904079437,0.015872249379754066,0.5086963176727295,0.0007548076682724059,0.0035362839698791504
522,9.001000000000026,450,0.0,False,0.1160883754491806,0.01470202673226595,1.5144696235656738,0.12192491441965103,0.26438403129577637,-0.00278097833506763,0.0,1.0031057745218277,0.02059441152960062,0.452546413987875,0.0016788941429695114,0.26438403129577637,1.1383857727050781,-0.11904829740524292,7.683976650238037,0.6826633214950562,1.1383706331253052,0.4182792901992798,0.0023914019111543894,-2.682209014892578e-05
523,0.01899999999999925,450,0.0,False,0.1126122772693634,0.005151619203388691,1.5153628587722778,0.11367271840572357,-0.07569054514169693,0.0006233775056898594,0.0,0.9993969276547432,0.006233255611732602,0.4770878553390503,0.0007916550384834409,-0.07569054514169693,0.13322973251342773,-0.1285039782524109,0.8812928199768066,0.4019257426261902,0.13325105607509613,0.47761625051498413,0.0007513714372180402,0.0003204941749572754
524,4.98000000000001,450,0.0,False,0.038201622664928436,0.005375005304813385,1.5010066032409668,0.03938812017440796,0.1102956235408783,-0.0011964505538344383,0.0,1.001354530453682,0.015906313434243202,0.4924866482615471,0.0007346290731220506,0.1102956235408783,0.47104117274284363,-0.12773175537586212,2.879711151123047,0.5867100954055786,0.4709906280040741,0.4764144718647003,0.0006989319226704538,-0.00021457672119140625
525,-0.038000000000000755,450,0.0,False,0.12563732266426086,0.005704515613615513,1.4987921714782715,0.12699079513549805,-0.08182211220264435,0.0008496625814586878,0.0,0.9992110729217529,0.010294017498381436,0.49576057866215706,0.0008732205315027386,-0.08182211220264435,0.13371610641479492,-0.1341761350631714,0.8723442554473877,0.42141789197921753,0.13364411890506744,0.5032399892807007,0.0009833000367507339,-0.0010769367218017578
526,0.07599999999999918,450,0.0,False,0.10667664557695389,0.0008345484966412187,1.5179994106292725,0.10557592660188675,-0.08319780975580215,0.005752118770033121,0.0,0.9947470799088478,0.025218313094228506,0.42006590589880943,0.0006783533026464283,-0.08319780975580215,0.13093754649162292,-0.12726318836212158,0.883723795413971,0.39171102643013,0.13112866878509521,0.47490882873535156,0.0008190266671590507,0.00291365385055542
527,8.983000000000045,450,0.0,False,-0.5968950390815735,0.40301576256752014,1.514632225036621,-0.39690181612968445,0.269253134727478,0.0010237961541861296,0.0,0.9990440607070923,0.010204378399066627,0.4327228106558323,0.0010680335108190775,0.269253134727478,0.8808973431587219,-0.11790446937084198,4.820051193237305,0.6786019206047058,0.8808858394622803,0.4093487560749054,0.0012208393309265375,-2.6106834411621094e-05
528,-0.9720000000000008,450,0.0,False,0.11376717686653137,0.004999986849725246,1.5193095207214355,0.11474785953760147,-0.10781104117631912,-0.0016226035077124834,0.0,1.0016870498657227,0.008969661663286388,0.4528464376926422,0.001139649517426733,-0.10781104117631912,0.015207589603960514,-0.12421373277902603,-0.008501321077346802,0.3419801592826843,0.0152790118008852,0.44979119300842285,0.001176518970169127,0.009369432926177979
529,-0.026000000000000755,450,0.0,False,0.11229933798313141,0.001244033221155405,1.531709909439087,0.1113896444439888,-0.06942708790302277,-0.003956893691793084,0.0,1.0043237879872322,0.02327881392557174,0.3835322968661785,0.0008733322538319044,-0.06942708790302277,0.1329149454832077,-0.12307600677013397,0.8878821134567261,0.3605256676673889,0.1328173577785492,0.4299527406692505,0.0010674140648916364,-0.0014696121215820312
530,2.025000000000015,450,0.0,False,0.0821893960237503,0.0026566425804048777,1.5321457386016846,0.08198557049036026,0.01580953039228916,0.0004943241365253925,0.0,0.9995355680584908,0.007293970440514386,0.36571018397808075,0.0017100189143093303,0.01580953039228916,0.2893647849559784,-0.10780635476112366,1.9001171588897705,0.3908851742744446,0.2901689410209656,0.37507566809654236,0.0016316816909238696,0.00553518533706665
531,0.018999999999999136,450,0.0,False,0.09842431545257568,0.0029733250848948956,1.531396508216858,0.09837957471609116,-0.06424015015363693,-0.0010760687291622162,0.0,1.0010942369699478,0.0055518553126603365,0.35900939255952835,0.0006285542112891562,-0.06424015015363693,0.13450384140014648,-0.11530686914920807,0.9078954458236694,0.3096427023410797,0.13440686464309692,0.37388285994529724,0.0007199704414233565,-0.001443028450012207
532,5.046000000000008,450,0.0,False,0.09190355241298676,0.009698307141661644,1.5199456214904785,0.095232754945755,0.12805993854999542,0.006205170881003141,0.0,0.9942804127931595,0.02415529591962695,0.375397440046072,0.0016076357278507203,0.12805993854999542,0.47040799260139465,-0.10545164346694946,2.914060354232788,0.4742686152458191,0.47079282999038696,0.34620872139930725,0.001953982515260577,0.001634359359741211
533,1.9920000000000107,450,0.0,False,0.10295259207487106,0.008315869607031345,1.5094923973083496,0.10560103505849838,0.008953439071774483,-0.004344440530985594,0.0,1.0047041699290276,0.020613160799257457,0.4123155288398266,0.0012434123636921868,0.008953439071774483,0.28964224457740784,-0.11052755266427994,1.8932493925094604,0.39559206366539,0.29011431336402893,0.3866386115550995,0.0013894913718104362,0.00325167179107666
534,0.03099999999999925,450,0.0,False,0.10905756056308746,0.0029669185169041157,1.5148446559906006,0.10902617871761322,-0.06534171104431152,0.0017310648690909147,0.0,0.9983524456620216,0.0112507424200885,0.3938461095094681,0.0004996933785150759,-0.06534171104431152,0.13360431790351868,-0.11838624626398087,0.8966090679168701,0.35315436124801636,0.13356944918632507,0.4184960722923279,0.0003939545131288469,-0.000521540641784668
535,-0.026000000000000873,450,0.0,False,0.10599149763584137,0.0019519510678946972,1.5215288400650024,0.10544594377279282,-0.0632430762052536,-0.000427488936111331,0.0,1.0006109327077866,0.018948378856293857,0.35804177075624466,0.0005091205384815112,-0.0632430762052536,0.13387107849121094,-0.11655686050653458,0.894811749458313,0.32938066124916077,0.1338898092508316,0.39262378215789795,0.0006253683241084218,0.0002804398536682129
536,0.048999999999999155,450,0.0,False,0.08994791656732559,0.001463031629100442,1.5336406230926514,0.08914578706026077,-0.06875527650117874,0.0019344049505889416,0.0,0.9981778562068939,0.01217054738663137,0.3097030408680439,0.00048605557458358817,-0.06875527650117874,0.12312193959951401,-0.10331512987613678,0.9123168587684631,0.2694381773471832,0.12301531434059143,0.33819347620010376,0.000591882155276835,-0.001733541488647461
537,5.015999999999994,450,0.0,False,-0.8865416646003723,0.7108442783355713,1.5246968269348145,-0.5326442122459412,0.12033376097679138,0.0005351954605430365,0.0,0.9995333775877953,0.01107226958265528,0.3243250362575054,0.0002734207191679161,0.12033376097679138,0.642778754234314,-0.09923158586025238,4.405348777770996,0.4365416467189789,0.6427353620529175,0.3162078857421875,0.00030242433422245085,-0.00013506412506103516
538,4.991999999999998,450,0.0,False,-0.75040602684021,0.5094186067581177,1.5115770101547241,-0.49720829725265503,0.12432969361543655,-0.009042841149494052,0.0,1.0096742808818817,0.027371599106118083,0.3730187155306339,0.00103485316503793,0.12432969361543655,0.47212421894073486,-0.10012815147638321,2.8957605361938477,0.44614917039871216,0.4726424813270569,0.3218194544315338,0.0010480390628799796,0.0021920204162597656
539,1.9950000000000134,450,0.0,False,-0.8694979548454285,0.7674425840377808,1.5038045644760132,-0.4872804582118988,0.009990306571125984,8.508516475558281e-05,0.0,1.000036932528019,0.014270604006014764,0.41426296159625053,0.0013836577054462396,0.009990306571125984,0.2895508408546448,-0.11403325945138931,1.898666501045227,0.398125559091568,0.2900926470756531,0.38813528418540955,0.0012036552652716637,0.003732025623321533
540,-0.020000000000000753,450,0.0,False,0.10865247249603271,0.003085121512413025,1.5120363235473633,0.10868299752473831,-0.06794819235801697,0.0025287794414907694,0.0,0.9976441040635109,0.01740309444721788,0.40182187408208847,0.0006826958051533438,-0.06794819235801697,0.13230811059474945,-0.11822373420000076,0.8895659446716309,0.3549612760543823,0.13213197886943817,0.4229094982147217,0.0008156360127031803,-0.0026673078536987305
541,2.0340000000000287,450,0.0,False,0.08388863503932953,0.0019191500032320619,1.5233131647109985,0.08332489430904388,-0.012360823340713978,0.0002439210657030344,0.0,0.9998582601547241,0.014182298677042127,0.3527763858437538,0.0013666875602211803,-0.012360823340713978,0.37521085143089294,-0.10926660895347595,2.5597381591796875,0.3612110912799835,0.37634822726249695,0.37357190251350403,0.001539437216706574,0.0060353875160217285
542,4.989000000000002,450,0.0,False,0.09363806992769241,0.00821409560739994,1.5163449048995972,0.09622877836227417,0.11530608683824539,0.001272920286282897,0.0,0.9988609924912453,0.015433369902893901,0.36892612278461456,0.0018942766910186037,0.11530608683824539,0.5757023096084595,-0.10782144218683243,3.3398234844207764,0.4618346691131592,0.5768958330154419,0.3465285301208496,0.0020532202906906605,0.0041335225105285645
543,-1.0170000000000001,450,0.0,False,0.10633417963981628,0.0034456588327884674,1.509796142578125,0.10654721409082413,-0.10143209993839264,-0.0002568818163126707,0.0,1.000307135283947,0.008884024573490024,0.3884846679866314,0.00044322026587906294,-0.10143209993839264,0.014049230143427849,-0.1137898862361908,-0.0049998462200164795,0.2983243763446808,0.01412893831729889,0.3997564911842346,0.0005234868149273098,0.011300623416900635
544,-0.002000000000000753,450,0.0,False,-0.041624803096055984,0.012708473950624466,1.5109039545059204,-0.036781467497348785,-0.05970217287540436,0.00021168845705688,0.0,0.9998117983341217,0.006655132630839944,0.3445255570113659,0.000613996024185326,-0.05970217287540436,0.1349148005247116,-0.11292775720357895,0.9012709259986877,0.31434130668640137,0.13486622273921967,0.3740434944629669,0.0006727518630214036,-0.0007200241088867188
545,2.016000000000002,450,0.0,False,-0.22974911332130432,0.0818636417388916,1.5033197402954102,-0.19032061100006104,0.021693512797355652,0.004840000998228788,0.0,0.995382197201252,0.015177443390712142,0.3349948599934578,0.0007890898050391115,0.021693512797355652,0.2899048924446106,-0.10204465687274933,1.9121627807617188,0.35531556606292725,0.28996115922927856,0.3336220383644104,0.000936426455155015,0.00038814544677734375
546,-0.023000000000000864,450,0.0,False,0.05767281353473663,0.0012193669099360704,1.5094127655029297,0.05677308514714241,-0.05416634678840637,-0.001136208651587367,0.0,1.001239389181137,0.012320127803832293,0.3219188563525677,0.0007705473617534153,-0.05416634678840637,0.13291184604167938,-0.10516072809696198,0.9078994989395142,0.28182166814804077,0.13293135166168213,0.33598798513412476,0.0008615761180408299,0.00029408931732177734
547,1.9800000000000204,450,0.0,False,0.08575163036584854,0.003964066505432129,1.5041173696517944,0.08622954785823822,0.023955484852194786,0.0021256550680845976,0.0,0.9979349225759506,0.009026464307680726,0.31615082174539566,0.0011948436731472611,0.023955484852194786,0.32225215435028076,-0.09979213774204254,1.9101766347885132,0.3400636911392212,0.3231204152107239,0.31610819697380066,0.00122215470764786,0.005367100238800049
548,-0.02900000000000076,450,0.0,False,0.09472274780273438,0.0036596283316612244,1.4974019527435303,0.09505516290664673,-0.05159255117177963,-0.0002934217918664217,0.0,1.0003384798765182,0.009329877968411893,0.31562069058418274,0.0006409768539015204,-0.05159255117177963,0.13269947469234467,-0.10786698013544083,0.9036915302276611,0.26945972442626953,0.13282690942287445,0.3210522532463074,0.0006864364258944988,0.0019183158874511719
549,0.05199999999999916,450,0.0,False,0.08219733089208603,0.001268471241928637,1.5120681524276733,0.08131950348615646,-0.04791437089443207,0.0013757471460849047,0.0,0.9987920001149178,0.017643989180214703,0.27518878132104874,0.0009524464767309837,-0.04791437089443207,0.1335289627313614,-0.09771135449409485,0.910258412361145,0.2514360845088959,0.1338273584842682,0.29935047030448914,0.0009888142812997103,0.004455149173736572
550,21.182000000000095,377,0.0,True,-1.0708338022232056,2.970916271209717,1.5045679807662964,0.41311976313591003,0.8887618780136108,1.4234143539700502e-05,0.0,1.0000025232632954,0.005635830806568265,0.3015624135732651,0.0009418103339460989,0.8887618780136108,1.9039459228515625,-0.09108927100896835,11.719664573669434,1.16779625415802,1.9038846492767334,0.27903446555137634,0.000882000895217061,-6.449222564697266e-05
551,-0.9270000000000007,450,0.0,False,0.08395111560821533,0.004196075722575188,1.51343834400177,0.08453571796417236,-0.08457008004188538,0.0026156173553317785,0.0,0.9974339455366135,0.006769112747861072,0.3281954526901245,0.001301095078815706,-0.08457008004188538,0.011787055060267448,-0.1003185510635376,-0.007145434617996216,0.230027973651886,0.011549013666808605,0.31459808349609375,0.001288777100853622,-0.04156970977783203
552,2.061000000000019,450,0.0,False,-0.089752696454525,0.011528930626809597,1.528412103652954,-0.08551664650440216,0.022788606584072113,0.0013293116353452206,0.0,0.9989420920610428,0.02278549363836646,0.29584814235568047,0.0019454069843050092,0.022788606584072113,0.28775984048843384,-0.10086208581924438,1.8974756002426147,0.33593645691871643,0.28858375549316406,0.3131478726863861,0.0019988513085991144,0.005702078342437744
553,0.030999999999999143,450,0.0,False,-0.2582886219024658,0.09747619181871414,1.5281360149383545,-0.21107865869998932,-0.0481877438724041,-0.0005522358696907759,0.0,1.0006324350833893,0.011086470214650035,0.30005331709980965,0.0009497042847215198,-0.0481877438724041,0.13390237092971802,-0.10001090914011002,0.9065526127815247,0.2623198628425598,0.13356712460517883,0.310507595539093,0.0009956036228686571,-0.0050258636474609375
554,0.04599999999999915,450,0.0,False,0.04163043946027756,0.00034669149317778647,1.540847659111023,0.04026293754577637,-0.04257523640990257,-0.00021670362912118435,0.0,1.0003614202141762,0.01510380778927356,0.2623681277036667,0.0010396964426035993,-0.04257523640990257,0.13312239944934845,-0.09479127824306488,0.9109210968017578,0.238847017288208,0.13313281536102295,0.2814222574234009,0.0012010143836960196,0.00015687942504882812
555,5.000999999999999,450,0.0,False,0.07969971001148224,0.005897602066397667,1.534181833267212,0.08111432939767838,0.14204074442386627,-0.0002450898755341768,0.0,1.0002800598740578,0.00800876907305792,0.2851661965250969,0.001024855679133907,0.14204074442386627,0.6497764587402344,-0.09283674508333206,4.560826301574707,0.4080227315425873,0.6505681872367859,0.2659819722175598,0.0011866420973092318,0.0024323463439941406
556,2.0280000000000107,450,0.0,False,0.08601198345422745,0.00500487769022584,1.541369915008545,0.08697305619716644,0.016407474875450134,0.0009586121886968613,0.0,0.9990634545683861,0.005494532000739127,0.2924453169107437,0.002488840458681807,0.016407474875450134,0.2895524501800537,-0.09504498541355133,1.9145410060882568,0.2958995997905731,0.2903636693954468,0.2794921100139618,0.0026186048053205013,0.005579888820648193
557,21.113000000000028,410,0.0,True,-0.18642374873161316,0.11887285113334656,1.5272988080978394,-0.1285146176815033,0.780860424041748,-0.002006501757672855,0.0,1.0025398560932703,0.029745794034429958,0.33925499660628183,0.003093717453469123,0.780860424041748,1.7019846439361572,-0.09037002176046371,11.70454216003418,1.0688999891281128,1.7037968635559082,0.2880396544933319,0.003562032012268901,0.0021260976791381836
558,4.995000000000017,450,0.0,False,0.07995697855949402,0.01686260662972927,1.4984534978866577,0.0868898257613182,0.10892285406589508,0.007014413829892874,0.0,0.9939954578876495,0.03689211467280984,0.46395232528448105,0.0026367844257038087,0.10892285406589508,0.48157405853271484,-0.11416389793157578,2.894751787185669,0.49106982350349426,0.4825836420059204,0.38214701414108276,0.0025197966024279594,0.004179835319519043
559,0.06999999999999917,450,0.0,False,0.11817921698093414,0.00441706134006381,1.5042411088943481,0.11888350546360016,-0.07418928295373917,0.0018246115650981665,0.0,0.9982183277606964,0.008431235793977976,0.46697448939085007,0.0012269758008187637,-0.07418928295373917,0.13330397009849548,-0.12537837028503418,0.8879259824752808,0.40592119097709656,0.1329532414674759,0.4801104962825775,0.0013546365080401301,-0.005282282829284668
560,21.240000000000045,349,0.0,True,-0.6176092028617859,0.8375204801559448,1.4879049062728882,-0.20033687353134155,0.9015478491783142,-0.0007632252915451924,0.0,1.0008643666903179,0.012848401442170143,0.4979507078727086,0.004528830526396632,0.9015478491783142,1.7865554094314575,-0.11905913054943085,11.520262718200684,1.373489260673523,1.7880159616470337,0.4719415009021759,0.004068588372319937,0.0016330480575561523
561,0.015999999999999136,450,0.0,False,0.12648507952690125,0.008460046723484993,1.4840444326400757,0.1292310506105423,-0.08214277029037476,-0.002082974067889154,0.0,1.0022491961717606,0.016413235338404775,0.5354521051049232,0.0010714475356508046,-0.08214277029037476,0.13505584001541138,-0.13429151475429535,0.8814655542373657,0.43461179733276367,0.1350197046995163,0.5167545080184937,0.001099362620152533,-0.0005348920822143555
562,0.02799999999999925,450,0.0,False,-0.22745823860168457,0.052711550146341324,1.4968181848526,-0.20259928703308105,-0.08175411820411682,0.004133496666327119,0.0,0.9961456656455994,0.01991372974589467,0.4646999314427376,0.0006199458730407059,-0.08175411820411682,0.13393008708953857,-0.13365304470062256,0.8762432336807251,0.4369279742240906,0.13386282324790955,0.518682062625885,0.0007802917971275747,-0.0010046958923339844
563,-0.017000000000000754,450,0.0,False,0.1131642758846283,0.0022049027029424906,1.5037835836410522,0.112762950360775,-0.07263796776533127,-0.0033924158196896315,0.0,1.003534473478794,0.01271633623400703,0.41933488473296165,0.0006635301360802259,-0.07263796776533127,0.13410528004169464,-0.12249034643173218,0.8891892433166504,0.3793599605560303,0.1341259777545929,0.45199790596961975,0.0007370391394942999,0.00030922889709472656
564,2.001000000000007,450,0.0,False,-0.04368662089109421,0.0033945590257644653,1.508056640625,-0.04349739849567413,0.010508676990866661,0.001169347669929266,0.0,0.9988477602601051,0.004967145243426785,0.38944948092103004,0.0016706894093658775,0.010508676990866661,0.2891715466976166,-0.11560417711734772,1.8876900672912598,0.4133613407611847,0.29008951783180237,0.4028526842594147,0.0017832929734140635,0.006318926811218262
565,-0.020000000000000764,450,0.0,False,0.1005469411611557,0.002564819762483239,1.5133305788040161,0.10031601786613464,-0.06256662309169769,-0.0018165807705372572,0.0,1.0018696337938309,0.009287299908464774,0.37153368815779686,0.0011847408895846456,-0.06256662309169769,0.13359960913658142,-0.11236236989498138,0.8966090083122253,0.3272612392902374,0.13370759785175323,0.3898278474807739,0.0012184715596958995,0.001615285873413086
566,-0.029000000000000865,450,0.0,False,0.10287410020828247,0.0011730233673006296,1.5276004076004028,0.10193300992250443,-0.06180599704384804,0.0007229784969240427,0.0,0.9995522648096085,0.02147270448040217,0.32115915790200233,0.0009580984042258933,-0.06180599704384804,0.13318298757076263,-0.10783488303422928,0.896610677242279,0.3006293475627899,0.13321910798549652,0.36243534088134766,0.001085642958059907,0.0005428791046142578
