episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,mean_advantage,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,raw_adv_min,raw_adv_max,returns_mean,returns_std,values_old_mean,values_old_std,explained_variance
195,21.676999999999964,323,0.0,True,-0.04858642816543579,0.3097875118255615,1.137943148612976,0.1051693856716156,-0.20529159903526306,0.017787890198330086,0.078125,0.9883327682813009,0.10030180340011914,6.206945260365804,0.8521496653556824,-0.20529159903526306,1.7961727380752563,-1.8262757062911987,9.136483192443848,6.045049667358398,1.7609105110168457,6.250341415405273,0.9109174013137817,-0.0404508113861084
196,9.549999999999956,450,0.0,False,0.8823591470718384,0.006937630940228701,1.0763946771621704,0.884751558303833,-0.6248331665992737,-0.002139477524906397,0.03125,1.0066808685660362,0.09581183269619942,5.945405066013336,1.1976875960826874,-0.6248331665992737,0.9962668418884277,-2.307133197784424,4.9093098640441895,6.075409412384033,1.4650027751922607,6.700242042541504,1.3105133771896362,0.5375396609306335
197,21.58499999999998,415,0.0,True,0.029116453602910042,0.8435512185096741,1.02003014087677,0.4498720169067383,-0.17782902717590332,0.0033847265211599214,0.0,0.9974064401217869,0.03722905181348324,4.714074884142194,1.5006630761282784,-0.17782902717590332,1.344655990600586,-2.6766557693481445,6.276602745056152,4.882145404815674,1.8831316232681274,5.059974193572998,1.5177749395370483,0.49012815952301025
198,21.75399999999996,246,0.0,True,-0.40638113021850586,1.049975872039795,0.9686726331710815,0.11763813346624374,0.3165722191333771,-0.0015946845524013042,0.013165509328246117,1.0041498243808746,0.06850176583975554,5.020503640174866,1.3867040872573853,0.3165722191333771,1.562261700630188,-1.9983692169189453,6.204107284545898,5.131338119506836,2.27349853515625,4.814765930175781,1.3730978965759277,0.527808427810669
199,9.549999999999889,450,0.0,False,-0.32914507389068604,0.8031006455421448,1.0016484260559082,0.07140360027551651,-0.27025777101516724,0.008110628928989172,0.048828125,0.9976984933018684,0.10143342427909374,4.147942095994949,1.0643725171685219,-0.27025777101516724,1.0426695346832275,-1.4702603816986084,5.738731384277344,4.134914875030518,1.5180034637451172,4.405171871185303,0.9839082956314087,0.5282109975814819
200,9.55000000000003,450,0.0,False,0.06853438168764114,0.18117237091064453,1.0206763744354248,0.15809988975524902,-0.4427994191646576,0.01151821156963706,0.060546875,0.9939918667078018,0.10703514516353607,5.026082336902618,1.768414556980133,-0.4427994191646576,1.2292004823684692,-2.852644920349121,6.5330634117126465,5.043185234069824,1.6460926532745361,5.4859843254089355,1.908320665359497,0.44238197803497314
201,21.69699999999996,303,0.0,True,-0.6989397406578064,1.8325775861740112,1.0757784843444824,0.21627327799797058,0.2891218662261963,0.0005344587378203868,0.0,0.9998818039894104,0.02803742289543152,4.266676425933838,1.4102261781692504,0.2891218662261963,1.31544029712677,-1.5398894548416138,6.023862838745117,4.346360206604004,2.20381236076355,4.0572381019592285,1.4405919313430786,0.6437187194824219
202,21.894000000000013,106,0.0,True,-1.5376689434051514,3.189883232116699,0.9700740575790405,0.05630259960889816,1.5177356004714966,-0.0003418324631638825,0.0,1.0004011690616608,0.0099001822527498,6.800696134567261,0.7845200598239899,1.5177356004714966,2.147142171859741,-1.4493443965911865,7.882874488830566,8.169856071472168,2.515717029571533,6.652120590209961,0.7792754769325256,0.2715529203414917
203,21.74499999999997,255,0.0,True,-0.552624523639679,1.3173630237579346,1.0869550704956055,0.10497003048658371,0.35030555725097656,-0.0020076200598850846,0.0,1.0021627694368362,0.01731924246996641,5.005800843238831,1.2959670424461365,0.35030555725097656,1.3780324459075928,-2.4968698024749756,6.012162208557129,5.056400775909424,2.1326744556427,4.706094741821289,1.2503981590270996,0.5824872255325317
204,5.549999999999871,450,0.0,False,0.21621333062648773,0.05516747757792473,1.1916722059249878,0.24260538816452026,-0.40422821044921875,-0.007653660606592894,0.009765625,1.0102830827236176,0.0658545009791851,2.704675167798996,0.7217739000916481,-0.40422821044921875,0.5056491494178772,-2.080674648284912,2.4828743934631348,2.9548254013061523,1.0243173837661743,3.359053611755371,0.8669629096984863,0.7563146352767944
205,21.948,52,0.0,True,-4.180941581726074,11.619861602783203,0.9042049050331116,1.6280850172042847,4.179969310760498,-0.000740601506549865,0.0,1.0007503032684326,0.004319746978580952,5.917617321014404,0.48094314336776733,4.179969310760498,2.476806402206421,0.7199583649635315,8.893762588500977,10.050549507141113,2.5275866985321045,5.870578765869141,0.47743478417396545,0.039777398109436035
206,21.792999999999978,207,0.0,True,-0.5110788345336914,0.926023542881012,0.9380550980567932,-0.049005117267370224,0.3831562101840973,0.0033336684573441744,0.0,0.9974079728126526,0.036616801749914885,5.888046622276306,1.8537725806236267,0.3831562101840973,1.494240164756775,-3.576735496520996,6.379729270935059,5.815195083618164,2.4616827964782715,5.432039260864258,1.8168416023254395,0.6315516829490662
207,21.791999999999966,208,0.0,True,-0.6473057866096497,2.1283512115478516,0.901934027671814,0.4159678816795349,0.22377830743789673,0.005199473816901445,0.0,0.9959168136119843,0.04423249652609229,6.376899242401123,1.5698077082633972,0.22377830743789673,1.3625001907348633,-1.9366393089294434,5.822065353393555,6.286601543426514,2.3181893825531006,6.0628228187561035,1.514469861984253,0.6545578837394714
208,21.78700000000002,213,0.0,True,-0.21259059011936188,1.1539223194122314,1.0669219493865967,0.36330366134643555,0.26958855986595154,0.00751724187284708,0.0,0.9933515042066574,0.03944978071376681,6.499009490013123,1.8506567776203156,0.26958855986595154,1.385654091835022,-1.9710781574249268,5.217170238494873,6.470794677734375,2.074451446533203,6.201206207275391,1.9644826650619507,0.5538272261619568
209,21.719000000000065,281,0.0,True,0.6301533579826355,0.7005956172943115,1.033998966217041,0.9794171452522278,-0.3646581768989563,0.003177957981824875,0.053125,1.000203800201416,0.07898104339838027,7.767842864990234,1.9407418966293335,-0.3646581768989563,1.746773600578308,-3.5076868534088135,6.531579971313477,7.564851760864258,1.6945760250091553,7.929510116577148,2.188375234603882,-0.0625542402267456
210,21.772000000000006,228,0.0,True,0.40981265902519226,0.2830309271812439,0.9374665021896362,0.5503906607627869,-0.12643714249134064,0.0030193634156603366,0.0,0.9984502047300339,0.05202511139214039,7.382018566131592,1.0245424211025238,-0.12643714249134064,1.0608088970184326,-1.7010631561279297,4.446778774261475,7.492532253265381,1.5097694396972656,7.618969440460205,1.071601390838623,0.5063114166259766
211,9.549999999999924,450,0.0,False,0.8300877809524536,0.05500594526529312,0.9003980159759521,0.8566903471946716,-0.4260375201702118,0.002615350764244795,0.025390625,1.000033937394619,0.07187234051525593,4.936678171157837,1.1503896266222,-0.4260375201702118,1.0542062520980835,-3.6575567722320557,5.266708850860596,5.0941853523254395,1.47658109664917,5.5202226638793945,1.2280364036560059,0.49027419090270996
212,9.549999999999926,450,0.0,False,0.9342728853225708,0.10949811339378357,1.0967962741851807,0.9879251718521118,-0.45288389921188354,6.745290011167526e-05,0.001953125,1.001177430152893,0.04490213701501489,5.326111555099487,1.0530733540654182,-0.45288389921188354,1.0625331401824951,-2.725719928741455,4.780559539794922,5.460413455963135,1.5831786394119263,5.913297653198242,1.1502091884613037,0.5495723485946655
213,21.88400000000003,116,0.0,True,-1.0695202350616455,2.2008450031280518,0.8241561055183411,0.030078111216425896,1.2055214643478394,0.0012834666995331645,0.0,0.9989027976989746,0.019069735892117023,7.201684474945068,0.936279684305191,1.2055214643478394,1.7614779472351074,-1.4918841123580933,6.041612148284912,8.334278106689453,2.2124826908111572,7.128756999969482,0.9873624444007874,0.3661381006240845
214,21.86500000000001,135,0.0,True,-2.1685707569122314,2.8077383041381836,0.9740093946456909,-0.7656756043434143,1.2682043313980103,0.009817837427059809,0.0,0.9919137358665466,0.051066214218735695,5.754739920298259,1.2599667310714722,1.2682043313980103,1.7089316844940186,-0.9597963690757751,7.07613468170166,6.722118854522705,2.0309133529663086,5.453914165496826,1.3097649812698364,0.29194557666778564
215,21.843000000000035,157,0.0,True,-0.25961750745773315,0.7407733201980591,0.9384862184524536,0.10983067005872726,0.4698113799095154,-0.0018890961073338985,0.0,1.0024590094884236,0.03268414922058582,7.4756706555684405,0.8669206102689108,0.4698113799095154,1.2695118188858032,-1.7075554132461548,4.38602876663208,7.546403884887695,1.444765329360962,7.076593399047852,0.8885418176651001,0.22789061069488525
216,21.843999999999987,156,0.0,True,-0.7733304500579834,1.675492763519287,0.9446864128112793,0.0634712427854538,0.5786257386207581,-0.00023523914084459344,0.0,1.000455101331075,0.01938331623872121,7.098300139109294,1.5929450988769531,0.5786257386207581,1.834091305732727,-1.1997482776641846,7.581864356994629,7.375971794128418,2.099545478820801,6.797346115112305,1.5765560865402222,0.23688268661499023
217,5.549999999999865,450,0.0,False,0.8069732189178467,0.17432749271392822,1.230433702468872,0.8929065465927124,-0.7634050846099854,-0.0031695617362856865,0.005859375,1.0048759877681732,0.05428723804652691,4.66117799282074,0.7091303244233131,-0.7634050846099854,0.6834015250205994,-3.129826545715332,1.6473475694656372,4.726661205291748,0.8999789953231812,5.4900665283203125,0.7826093435287476,0.42338335514068604
218,5.549999999999951,450,0.0,False,0.8811352252960205,0.3939267098903656,0.9455379843711853,1.077152967453003,-0.7150093913078308,0.004402040271088481,0.0078125,0.9971180409193039,0.053249156568199396,4.778643369674683,0.6044234707951546,-0.7150093913078308,0.5776859521865845,-2.504103183746338,1.8159406185150146,4.799335479736328,0.8309798240661621,5.514345169067383,0.6890997290611267,0.5167157649993896
219,9.54999999999994,450,0.0,False,0.8908625841140747,0.03951168432831764,0.945541501045227,0.9096728563308716,-0.4387001395225525,-0.003484426997601986,0.060546875,1.0067252814769745,0.0811887513846159,4.980892658233643,1.3123256862163544,-0.4387001395225525,0.969788134098053,-2.385679244995117,6.002631664276123,4.969892501831055,1.4574440717697144,5.408592700958252,1.286501407623291,0.5572383403778076
220,21.60699999999997,393,0.0,True,-0.06884310394525528,0.9073359370231628,1.0085874795913696,0.38381627202033997,-0.14845213294029236,-0.004192616258348737,0.011160714285714286,1.0064646431377955,0.06362160215420383,4.83071756362915,1.9005510125841414,-0.14845213294029236,1.216050624847412,-1.7434308528900146,6.3247246742248535,4.970435619354248,2.242694616317749,5.118887901306152,1.951646089553833,0.7059893012046814
221,5.549999999999891,450,0.0,False,0.45913171768188477,0.02013930305838585,1.2080278396606445,0.4679933190345764,-0.43965569138526917,0.016116788377985358,0.037109375,0.9871656224131584,0.07378487987443805,3.0549346208572388,0.7014053389430046,-0.43965569138526917,0.6103004813194275,-2.7962541580200195,2.652963638305664,3.2280290126800537,1.040547251701355,3.66768479347229,0.7817928194999695,0.655995786190033
222,5.549999999999892,450,0.0,False,0.45906782150268555,0.01185312308371067,1.1645690202713013,0.46382981538772583,-0.4237251281738281,0.01403454877436161,0.01171875,0.9891339167952538,0.07478856109082699,3.1398467421531677,0.6275355368852615,-0.4237251281738281,0.5485277771949768,-2.4471957683563232,2.273484468460083,3.274226665496826,0.9830310940742493,3.6979517936706543,0.6920267343521118,0.6886401176452637
223,9.550000000000066,450,0.0,False,0.1925756335258484,0.12146446853876114,1.069366455078125,0.25223851203918457,-0.40662893652915955,0.024862620746716857,0.134765625,0.987671785056591,0.15404698438942432,4.614220559597015,1.6968971490859985,-0.40662893652915955,1.2702518701553345,-4.031702041625977,5.946266174316406,4.562259197235107,1.7026093006134033,4.968887805938721,2.096956968307495,0.44339174032211304
224,21.68799999999999,312,0.0,True,0.1350167840719223,0.5390836000442505,1.1110920906066895,0.4034475088119507,0.23712994158267975,0.02145909070968628,0.1696428596973419,0.992399537563324,0.15467893332242966,4.1551391124725345,1.3565591812133788,0.23712994158267975,1.4411441087722778,-3.469451904296875,5.528517723083496,4.245146751403809,2.00368332862854,4.008017539978027,1.3638386726379395,0.48268312215805054
225,5.549999999999895,450,0.0,False,0.5302449464797974,0.002217269269749522,1.173720121383667,0.5301798582077026,-0.455818235874176,0.00961509463377297,0.068359375,0.9967608079314232,0.1116463728249073,3.187464565038681,0.7265043780207634,-0.455818235874176,0.47558122873306274,-2.31569504737854,2.587556838989258,3.332955837249756,1.035469651222229,3.788774251937866,0.8849186897277832,0.7890523672103882
226,-0.45000000000000034,450,0.0,False,1.573964238166809,0.03033091127872467,1.010082483291626,1.588119626045227,-0.8450522422790527,-0.03817732469178736,0.123046875,1.0788554325699806,0.1915808506309986,4.279134571552277,0.15479758474975824,-0.8450522422790527,0.2280757874250412,-1.51656973361969,0.36171987652778625,4.322425842285156,0.1157984510064125,5.167478561401367,0.20388375222682953,-2.8792924880981445
227,5.549999999999874,450,0.0,False,0.11791637539863586,0.06240329146385193,1.1949119567871094,0.14792311191558838,-0.2513519823551178,-0.0019472765270620584,0.10546875,1.0106125846505165,0.11765278782695532,1.9525525867938995,0.710888110101223,-0.2513519823551178,0.3327910006046295,-1.4392943382263184,1.4118399620056152,2.1344797611236572,0.958005428314209,2.385831832885742,0.7681459188461304,0.8793278336524963
228,21.634999999999906,365,0.0,True,-0.6272683143615723,1.8331129550933838,1.0921322107315063,0.28819602727890015,0.2585563659667969,0.0028051547706127167,0.020023148506879807,0.9996753931045532,0.06842660779754321,3.3933900594711304,1.0002625385920207,0.2585563659667969,1.6539822816848755,-1.6188020706176758,8.352478981018066,3.397099256515503,2.075575590133667,3.138542890548706,0.9438195824623108,0.3649841547012329
229,21.921000000000006,79,0.0,True,-2.62506365776062,5.34867000579834,0.8842142820358276,0.048387132585048676,2.89011812210083,-0.00190876389387995,0.0,1.0020623803138733,0.017534643411636353,5.046754598617554,0.9237858951091766,2.89011812210083,2.112630605697632,0.11930656433105469,7.640544891357422,7.794834136962891,2.07407808303833,4.904716491699219,0.9059209823608398,-0.0375208854675293
230,21.70799999999997,292,0.0,True,-0.33592817187309265,0.6942291259765625,1.0449576377868652,0.010141433216631413,0.400386780500412,0.005841965414583683,0.00868055559694767,0.995529580116272,0.049710904434323314,4.122251749038696,1.311528730392456,0.400386780500412,1.3922535181045532,-0.9343757629394531,5.789601802825928,4.153057098388672,2.092271566390991,3.7526705265045166,1.2654794454574585,0.5572072267532349
231,21.791000000000047,209,0.0,True,-0.3361491858959198,1.1417490243911743,0.9120123982429504,0.2338133156299591,0.37336239218711853,-0.004725793900433928,0.00390625,1.0054350197315216,0.0379585949704051,6.129476070404053,0.9342774748802185,0.37336239218711853,1.5231298208236694,-1.3655153512954712,4.8015594482421875,6.276716232299805,1.427378535270691,5.903354167938232,0.9270195364952087,-0.13866376876831055
232,21.663999999999962,336,0.0,True,-0.4761013686656952,1.3333700895309448,0.9846437573432922,0.18959903717041016,0.07884993404150009,0.0036923522129654884,0.059895833333333336,1.001642922560374,0.10242112850149472,4.754536469777425,1.5515196919441223,0.07884993404150009,1.3113164901733398,-2.854459762573242,5.717232704162598,4.62733268737793,2.146526575088501,4.548482894897461,1.5080087184906006,0.6267992258071899
233,21.860000000000028,140,0.0,True,-1.015380620956421,2.684154510498047,1.0988410711288452,0.3255977928638458,1.2849823236465454,-1.8264322231213253e-05,0.0,1.000128984451294,0.014703612153728804,5.374944686889648,1.7353692054748535,1.2849823236465454,1.7559622526168823,-1.4597477912902832,7.061608791351318,6.629262924194336,1.9955042600631714,5.344281196594238,1.7700598239898682,0.2256717085838318
234,5.549999999999931,450,0.0,False,0.7996957302093506,0.08460177481174469,1.2264615297317505,0.8407701253890991,-0.5111369490623474,0.007128736702725291,0.0625,1.0009074360132217,0.1264039007946849,3.520131438970566,0.7030238434672356,-0.5111369490623474,0.5366764664649963,-2.0585215091705322,2.176863193511963,3.5485260486602783,0.9492508172988892,4.05966329574585,0.8149271011352539,0.6803584694862366
235,5.549999999999861,450,0.0,False,0.4234077036380768,0.06642027199268341,1.1678310632705688,0.45544999837875366,-0.2798561751842499,0.006259160116314888,0.017578125,0.9958415627479553,0.06278611812740564,1.964124247431755,0.5697056911885738,-0.2798561751842499,0.4561489522457123,-2.9949395656585693,1.7574808597564697,2.0678024291992188,0.8930239677429199,2.347658395767212,0.6204162240028381,0.7390921115875244
236,5.549999999999864,450,0.0,False,0.019655562937259674,0.2572472393512726,1.1722253561019897,0.14710696041584015,-0.5121157765388489,0.05872026109136641,0.33203125,0.956653781235218,0.14268330112099648,3.4483722746372223,0.639390841126442,-0.5121157765388489,0.6283473968505859,-2.817417621612549,1.8987562656402588,3.5052003860473633,0.9196016192436218,4.0173163414001465,0.6993522644042969,0.5331254005432129
237,21.70999999999998,290,0.0,True,-0.27353718876838684,0.8855289220809937,1.1762850284576416,0.16805098950862885,0.5428054332733154,-0.0016289930790662766,0.0,1.0021766781806947,0.03067186251282692,3.506732368469238,1.313524603843689,0.5428054332733154,1.432729959487915,-1.9573262929916382,6.056140899658203,3.779083013534546,2.136220693588257,3.2362775802612305,1.3021045923233032,0.5501823425292969
238,5.549999999999867,450,0.0,False,0.7874261140823364,0.10086258500814438,1.1411268711090088,0.8367162942886353,-0.3696019649505615,0.007285880274139345,0.001953125,0.9933651760220528,0.031521276803687215,2.6522301733493805,0.6922690570354462,-0.3696019649505615,0.5015446543693542,-2.527564525604248,2.2572009563446045,2.652984619140625,0.9955750703811646,3.0225863456726074,0.7420167326927185,0.7462120056152344
239,21.783,217,0.0,True,-1.0799832344055176,2.1193737983703613,1.1364928483963013,-0.021432828158140182,0.5272448658943176,0.0030053312657400966,0.0,0.997495710849762,0.031394966412335634,5.054217338562012,1.3402806222438812,0.5272448658943176,1.7444844245910645,-1.700395107269287,6.8184895515441895,5.417491912841797,1.8873181343078613,4.890246868133545,1.3541929721832275,0.14563393592834473
240,21.562000000000076,438,0.0,True,0.5247058272361755,0.3667769134044647,1.055098295211792,0.7070391774177551,-0.41460981965065,0.006169154973966735,0.052827381661960056,0.9984412619045803,0.09094941509621483,6.094505241938999,0.784402242728642,-0.41460981965065,1.1951751708984375,-2.041898727416992,4.555448055267334,5.867648601531982,1.1441521644592285,6.282258987426758,0.8427316546440125,-0.09117770195007324
241,21.886000000000003,114,0.0,True,-1.70940101146698,2.370227813720703,1.0713075399398804,-0.5253584384918213,1.4548949003219604,0.001400565030053258,0.0,0.9989176094532013,0.023990171030163765,5.4795122146606445,1.113965928554535,1.4548949003219604,1.392301321029663,-1.1195847988128662,5.196842193603516,6.94186544418335,1.8470476865768433,5.486969947814941,1.1277437210083008,0.43178820610046387
242,21.61299999999995,387,0.0,True,-0.1847008913755417,0.2813907861709595,1.0503981113433838,-0.045055896043777466,0.2126854658126831,0.018702234540666853,0.0699404776096344,0.9883997355188642,0.09892342665365764,3.604365757533482,1.1672088078090124,0.2126854658126831,1.5360273122787476,-2.684994697570801,7.386628150939941,3.7114453315734863,2.0382468700408936,3.498760223388672,1.2644636631011963,0.43208378553390503
243,21.82600000000001,174,0.0,True,-0.6459296941757202,0.9856705069541931,0.8921860456466675,-0.1539866328239441,0.5067731738090515,0.0018565092856685321,0.007246376946568489,0.9994139273961385,0.04373090776304404,6.654903093973796,0.8423295418421427,0.5067731738090515,1.2755531072616577,-1.4237744808197021,4.893200874328613,6.971325874328613,1.5272903442382812,6.464553356170654,0.841256320476532,0.3024844527244568
244,21.813000000000002,187,0.0,True,-0.4950351417064667,0.7149490118026733,1.002335786819458,-0.13856297731399536,0.638812780380249,-0.010626891007026037,0.0716807891925176,1.0153320829073589,0.08936991170048714,5.750149567921956,0.8808444142341614,0.638812780380249,1.4299683570861816,-1.397200107574463,5.384489059448242,6.1007843017578125,1.6925694942474365,5.461972236633301,0.8805155158042908,0.28622734546661377
245,21.69,310,0.0,True,0.03344856575131416,0.6191132664680481,0.988726019859314,0.3420164883136749,0.061209045350551605,0.008659563213586807,0.07025462985038758,0.9975178599357605,0.10378546714782715,5.399177932739258,1.4145856618881225,0.061209045350551605,1.2701243162155151,-2.050375461578369,6.004467487335205,5.238683223724365,1.862965703010559,5.177474498748779,1.3746870756149292,0.5351822376251221
246,21.86700000000004,133,0.0,True,-0.2002720832824707,0.47440433502197266,0.7618560194969177,0.03616822883486748,0.9660196304321289,-0.001334874580303828,0.0,1.001524806022644,0.019040082581341267,7.260649045308431,1.2970666686693828,0.9660196304321289,1.7803854942321777,-1.4050935506820679,5.93301248550415,7.702831268310547,1.6136474609375,6.73681116104126,1.518188238143921,-0.21733689308166504
247,21.890000000000022,110,0.0,True,-1.6209105253219604,3.4000189304351807,0.8509672284126282,0.07824797183275223,1.2602894306182861,-0.003842347301542759,0.0,1.0041829347610474,0.025163015350699425,7.119776487350464,1.181891143321991,1.2602894306182861,2.0462327003479004,-1.1907565593719482,6.78589391708374,8.246066093444824,2.0271003246307373,6.985776901245117,1.1846892833709717,-0.018965959548950195
248,21.633999999999922,366,0.0,True,0.4237883388996124,0.48812517523765564,1.1107045412063599,0.6667401790618896,-0.24694079160690308,-0.0020803632214665413,0.014492753893136978,1.0039359430472057,0.05507960977653662,5.49587607383728,1.383727252483368,-0.24694079160690308,1.3358161449432373,-2.780113458633423,6.725903511047363,5.371931552886963,2.038714647293091,5.618873119354248,1.3547576665878296,0.5706807374954224
249,21.86100000000004,139,0.0,True,-2.0602996349334717,4.971920490264893,1.0195248126983643,0.42464107275009155,1.243409276008606,-0.010536108165979385,0.0,1.0111314455668132,0.029977155849337578,5.8677442868550616,2.5260842641194663,1.243409276008606,2.293794870376587,-3.0604166984558105,7.388816833496094,7.341247081756592,2.010767698287964,6.097837924957275,2.6573729515075684,-0.30132365226745605
250,5.549999999999994,450,0.0,False,0.700363039970398,0.0029526459984481335,1.4032775163650513,0.7004361152648926,-0.37064290046691895,-0.01281548582483083,0.1328125,1.0187445357441902,0.09970297664403915,2.9825815558433533,0.2765400670468807,-0.37064290046691895,0.5364508628845215,-1.2385765314102173,2.2759835720062256,2.9526970386505127,0.654022753238678,3.3233399391174316,0.3494906425476074,0.32721829414367676
251,5.549999999999869,450,0.0,False,0.7385804653167725,0.012795832008123398,1.1788716316223145,0.7437995076179504,-0.5344800353050232,0.040139702847227454,0.15234375,0.9736956879496574,0.1476027937605977,3.3266462683677673,0.5347271785140038,-0.5344800353050232,0.6165598630905151,-2.2798776626586914,1.9747921228408813,3.510582447052002,0.8504500985145569,4.045062065124512,0.6444249749183655,0.47440314292907715
252,21.674999999999976,325,0.0,True,-0.1211799904704094,0.2008523941040039,1.0054270029067993,-0.021759221330285072,0.3024956285953522,-0.001211371272802353,0.0026041666666666665,1.0022314091523488,0.043534442161520324,4.301181475321452,2.0217078924179077,0.3024956285953522,1.3522114753723145,-3.03684401512146,6.782192707061768,4.1840739250183105,2.3805603981018066,3.881578207015991,1.921244502067566,0.6773505210876465
253,5.549999999999947,450,0.0,False,0.5802677273750305,0.005649648141115904,1.293745517730713,0.5817988514900208,-0.46514105796813965,0.03512006183154881,0.2265625,0.9797154441475868,0.16937934793531895,3.326761782169342,0.5340377017855644,-0.46514105796813965,0.5253806710243225,-3.0239455699920654,2.1886472702026367,3.4632720947265625,0.8287034630775452,3.9284133911132812,0.6459280252456665,0.598070502281189
254,21.750999999999976,249,0.0,True,-0.54544997215271,0.7644140720367432,1.0305508375167847,-0.1642734855413437,0.3491259217262268,-0.003535407711751759,0.0,1.004082977771759,0.03188631497323513,4.677888035774231,1.3435615301132202,0.3491259217262268,1.38377046585083,-1.3491384983062744,5.592286586761475,4.835325717926025,2.1500906944274902,4.486199855804443,1.2948782444000244,0.5857957601547241
255,21.677999999999944,322,0.0,True,0.07368393242359161,0.047051701694726944,1.024070143699646,0.09618571400642395,-0.32826873660087585,0.005118765868246555,0.026041666666666668,0.9981645345687866,0.07793747633695602,6.464930772781372,0.9702103833357493,-0.32826873660087585,1.674674153327942,-3.0820140838623047,8.252908706665039,6.4072442054748535,1.8401602506637573,6.7355122566223145,1.0218336582183838,0.17177319526672363
256,21.652000000000122,348,0.0,True,0.3112368583679199,1.0576355457305908,1.0142565965652466,0.8390403985977173,-0.28567105531692505,0.0010842209837088983,0.0,0.9995022813479105,0.0338965787862738,6.107168436050415,1.5089829961458843,-0.28567105531692505,1.4330248832702637,-2.781592845916748,6.192720890045166,6.209453105926514,1.3960591554641724,6.495124340057373,1.658767819404602,-0.053658246994018555
257,21.733999999999938,266,0.0,True,-1.6053158044815063,5.222688674926758,1.077876091003418,1.0049506425857544,0.5004515051841736,0.010380617901682853,0.048125000298023225,0.9970985054969788,0.113700969517231,3.9812163352966308,1.162167739868164,0.5004515051841736,1.9211835861206055,-2.2171454429626465,8.794732093811035,4.170960903167725,2.4170897006988525,3.670508861541748,1.1748840808868408,0.3682398796081543
258,5.549999999999917,450,0.0,False,0.18012303113937378,0.0247991681098938,1.3823516368865967,0.19114026427268982,-0.2301684468984604,0.0041587610030546784,0.0546875,1.0008674189448357,0.09055208042263985,2.2155009508132935,0.6270157173275948,-0.2301684468984604,0.47040635347366333,-1.579103708267212,1.6270724534988403,2.246915102005005,0.7632004618644714,2.477083444595337,0.6606577038764954,0.620100200176239
259,5.549999999999867,450,0.0,False,-0.043371036648750305,0.11339816451072693,1.1788091659545898,0.012149236164987087,-0.33197516202926636,-0.003077111206948757,0.033203125,1.0073979124426842,0.09262371808290482,2.483935981988907,0.7168783992528915,-0.33197516202926636,0.5157780051231384,-2.462952136993408,2.3590588569641113,2.5294721126556396,1.0274685621261597,2.861447334289551,0.7532191276550293,0.7480069398880005
260,21.767999999999976,232,0.0,True,-0.3443680703639984,0.48940277099609375,1.0368139743804932,-0.10070350021123886,0.6352315545082092,0.006299752742052078,0.03281250037252903,0.9971328377723694,0.07228205725550652,4.065683722496033,1.5372928082942963,0.6352315545082092,1.4717694520950317,-1.7608872652053833,6.965860366821289,4.443000316619873,2.340407133102417,3.8077688217163086,1.513802409172058,0.6045453548431396
261,5.549999999999875,450,0.0,False,0.6163767576217651,0.003315831534564495,1.1344902515411377,0.6169001460075378,-0.5342687368392944,0.02298103296197951,0.048828125,0.9828613102436066,0.08854751661419868,3.7783335149288177,0.5991631671786308,-0.5342687368392944,0.5796193480491638,-1.8397603034973145,2.484053134918213,3.8058054447174072,0.9751969575881958,4.340074062347412,0.6768706440925598,0.6467345952987671
262,21.788999999999966,211,0.0,True,-0.5164579749107361,2.3399081230163574,0.9453974366188049,0.6525506973266602,0.561058759689331,0.00029408035334199667,0.0,1.0005477368831635,0.04114220291376114,4.892585635185242,1.2499440908432007,0.561058759689331,1.6535900831222534,-1.6242194175720215,6.790491580963135,5.304616928100586,2.309504747390747,4.743558883666992,1.2645834684371948,0.48735350370407104
263,5.549999999999927,450,0.0,False,2.1986145973205566,0.7948794364929199,1.0502684116363525,2.595004081726074,-0.5466517806053162,0.01973095186986029,0.197265625,0.9977239146828651,0.1831383230164647,3.8726586997509003,0.8684187307953835,-0.5466517806053162,0.5204960703849792,-2.946786403656006,1.7250250577926636,3.756821870803833,1.0674598217010498,4.303473472595215,1.030646800994873,0.7622438669204712
264,21.65099999999993,349,0.0,True,-0.17512823641300201,0.5884283185005188,1.1502842903137207,0.11793563514947891,0.2140062302350998,0.010181261226534843,0.16262571762005487,0.999507079521815,0.1260599506398042,3.6800804138183594,1.2641184329986572,0.2140062302350998,1.4037604331970215,-2.7585034370422363,6.66190242767334,3.7544569969177246,2.140547275543213,3.5404505729675293,1.2473807334899902,0.5699326992034912
265,21.58399999999991,416,0.0,True,-0.012731023132801056,0.4094672203063965,1.0770583152770996,0.19092553853988647,0.013474983163177967,-0.001752121906195368,0.004464285714285714,1.0032480188778468,0.04926689474710396,4.006557975496564,1.1508140393665858,0.013474983163177967,1.3239749670028687,-1.3983852863311768,6.434985637664795,3.993478298187256,1.9152641296386719,3.980003595352173,1.1210362911224365,0.5221383571624756
