episode,reward,steps,epsilon,success,policy_loss,value_loss,entropy,total_loss,mean_advantage,approx_kl_mean,clip_frac_mean,ratio_mean,ratio_std,v_mean,v_std,raw_adv_mean,raw_adv_std,raw_adv_min,raw_adv_max,returns_mean,returns_std,values_old_mean,values_old_std,explained_variance
891,2.550000000000011,450,0.0,False,0.2173629105091095,0.007469179108738899,1.3980388641357422,0.2196994572877884,-0.09176777303218842,-0.004644533037208021,0.015625,1.0076636597514153,0.07500922493636608,0.8487488776445389,0.2359460685402155,-0.09176777303218842,0.27078527212142944,-0.8455938100814819,1.2326784133911133,0.8574883341789246,0.34507736563682556,0.9492560625076294,0.28519511222839355,0.3842320442199707
892,0.5499999999999996,450,0.0,False,0.150350421667099,0.00028137018671259284,1.4409565925598145,0.14905014634132385,-0.12738953530788422,-0.004270004807040095,0.0,1.0051302313804626,0.04018825781531632,0.6917137652635574,0.08843918517231941,-0.12738953530788422,0.1512601375579834,-0.4085347652435303,0.8550489544868469,0.7393205165863037,0.14312364161014557,0.8667100667953491,0.10650613903999329,-0.11693012714385986
893,0.5499999999999996,450,0.0,False,0.07251060009002686,0.0009615984745323658,1.5224864482879639,0.07146891206502914,-0.08285753428936005,0.001385856419801712,0.0,0.9988962635397911,0.02111202001105994,0.3574036881327629,0.04335000645369291,-0.08285753428936005,0.0966256707906723,-0.4312678873538971,0.9267314672470093,0.37920430302619934,0.09124162048101425,0.46206188201904297,0.04581835865974426,-0.1214979887008667
894,0.5499999999999996,450,0.0,False,0.058723896741867065,0.0019886642694473267,1.4650232791900635,0.0582532063126564,-0.0760507583618164,-0.0007879904005676508,0.0,1.0010630935430527,0.022906819824129343,0.45074477419257164,0.09016416594386101,-0.0760507583618164,0.1530865728855133,-0.5424286723136902,0.8656044006347656,0.4723895788192749,0.14110055565834045,0.5484403371810913,0.09940169006586075,-0.17710840702056885
895,0.5499999999999996,450,0.0,False,0.11832049489021301,0.001104008057154715,1.404731035232544,0.11746776849031448,-0.12707003951072693,0.0011535504600033164,0.0,0.999413512647152,0.033303556963801384,0.74244125187397,0.06543938908725977,-0.12707003951072693,0.15727214515209198,-0.2959780693054199,0.8582180738449097,0.7783430218696594,0.13370642066001892,0.9054130911827087,0.07616224884986877,-0.38356292247772217
896,9.550000000000182,450,0.0,False,-0.08215048164129257,0.03605376183986664,1.3969330787658691,-0.06552053242921829,0.3239825963973999,0.008661639643833041,0.0,0.9951358065009117,0.08230878971517086,0.3691954277455807,0.3544083349406719,0.3239825963973999,1.0945043563842773,-1.0359432697296143,6.326777458190918,0.4152604043483734,1.2621493339538574,0.09127779304981232,0.3209224045276642,0.24800747632980347
897,0.5499999999999996,450,0.0,False,0.12567487359046936,0.0003857736010104418,1.44818913936615,0.12441956251859665,-0.10428489744663239,0.01264582818839699,0.0,0.989306129515171,0.05325178988277912,0.6006031259894371,0.08574283216148615,-0.10428489744663239,0.13657072186470032,-0.43682771921157837,0.7231942415237427,0.6585859060287476,0.15866920351982117,0.7628709077835083,0.08939260989427567,0.2591508626937866
898,0.5499999999999996,450,0.0,False,0.10782784223556519,3.5232903883297695e-06,1.483797550201416,0.10634580254554749,-0.08602274954319,0.009382933028973639,0.0,0.9931211248040199,0.06145679112523794,0.5012172497808933,0.0792898889631033,-0.08602274954319,0.15150253474712372,-0.48117297887802124,0.8140769600868225,0.5439574718475342,0.1464400738477707,0.629980206489563,0.08939888328313828,-0.0703350305557251
899,2.5500000000000163,450,0.0,False,-0.25850704312324524,0.10299579054117203,1.465887427330017,-0.2084750384092331,-0.016934018582105637,-0.0018428170587867498,0.0,1.0022460669279099,0.025239269249141216,0.5209307409822941,0.30505021661520004,-0.016934018582105637,0.3294250965118408,-0.9646040201187134,1.4749521017074585,0.5480971336364746,0.4353773593902588,0.5650311708450317,0.31758058071136475,0.42749184370040894
900,0.5499999999999996,450,0.0,False,0.15060658752918243,0.005198053549975157,1.4872539043426514,0.1517183631658554,-0.05631788447499275,0.005650414852425456,0.0,0.9949628487229347,0.03237198875285685,0.4230453707277775,0.0863252212293446,-0.05631788447499275,0.1548842340707779,-0.5187939405441284,0.8982394933700562,0.4464159607887268,0.1296088546514511,0.5027338862419128,0.08831075578927994,-0.4280545711517334
901,5.550000000000012,450,0.0,False,-0.1742662936449051,0.02540735900402069,1.5502939224243164,-0.16311290860176086,0.16904310882091522,-0.006841265945695341,0.001953125,1.00920170545578,0.058091278187930584,0.358960397541523,0.20097003877162933,0.16904310882091522,0.44239890575408936,-0.15763592720031738,2.868861436843872,0.3428642451763153,0.4586872458457947,0.17382115125656128,0.1966969221830368,0.06976056098937988
902,0.5499999999999996,450,0.0,False,0.1370123028755188,0.0029203318990767,1.50169837474823,0.13697077333927155,-0.046428382396698,-1.3921526260674e-05,0.0,1.000138022005558,0.01530794007703662,0.4276128523051739,0.058389062993228436,-0.046428382396698,0.14145992696285248,-0.3949173092842102,0.8750608563423157,0.4387052655220032,0.13950397074222565,0.4851336181163788,0.05461571365594864,-0.02823770046234131
903,5.54999999999996,450,0.0,False,0.02517976611852646,0.013392985798418522,1.5162670612335205,0.030359990894794464,0.1386473923921585,0.0019357597921043634,0.0,1.0000135228037834,0.060533708427101374,0.42352537252008915,0.3076074719429016,0.1386473923921585,0.48227718472480774,-0.35808172821998596,2.623758554458618,0.4425108730792999,0.633893609046936,0.30386343598365784,0.28864815831184387,0.42115718126296997
904,2.550000000000036,450,0.0,False,0.022932806983590126,0.000802650407422334,1.5052999258041382,0.02182883210480213,0.021882329136133194,0.0012643361696973443,0.0,0.9988887384533882,0.016259479918517172,0.33089128509163857,0.28763596154749393,0.021882329136133194,0.20893865823745728,-0.48917049169540405,1.0984963178634644,0.34921202063560486,0.4139251410961151,0.32732969522476196,0.2594812214374542,0.7452032566070557
905,0.5499999999999996,450,0.0,False,0.012201737612485886,0.0032317377626895905,1.4715361595153809,0.012346070259809494,-0.07881168276071548,0.0015160504262894392,0.0,0.9989539757370949,0.029180708108469844,0.5123725384473801,0.08533429354429245,-0.07881168276071548,0.16598078608512878,-0.5623120069503784,0.9373530149459839,0.5719637274742126,0.14187796413898468,0.6507754325866699,0.10359923541545868,-0.3686283826828003
906,-0.45000000000000034,450,0.0,False,0.07639041543006897,0.0017949766479432583,1.5115392208099365,0.0757763683795929,-0.1119602844119072,0.0027565128402784467,0.0,0.9980133473873138,0.035797926131635904,0.42806653678417206,0.07128730043768883,-0.1119602844119072,0.07975475490093231,-0.5147131681442261,0.03485649824142456,0.46334558725357056,0.03884143754839897,0.5753058791160583,0.09006444364786148,-3.216184616088867
907,21.7220000000001,278,0.0,True,-0.8185624480247498,0.6971449851989746,1.4976301193237305,-0.4714875817298889,1.2903658151626587,0.007590280286967755,0.0,0.9944667816162109,0.059673073887825015,0.15774278938770295,0.30936039090156553,1.2903658151626587,2.0797181129455566,-0.005311926826834679,12.201790809631348,1.2446033954620361,2.150543451309204,-0.045762356370687485,0.31694069504737854,0.06478273868560791
908,5.54999999999994,450,0.0,False,0.09883490204811096,0.02056572213768959,1.399475336074829,0.10771828889846802,0.059340041130781174,-0.00034255452919751406,0.0,1.0009176656603813,0.03240329911932349,0.8740084767341614,0.35944707691669464,0.059340041130781174,0.41680827736854553,-0.4039440453052521,2.470024585723877,0.7986057996749878,0.5676764845848083,0.7392656803131104,0.3318141996860504,0.46089816093444824
909,0.5499999999999997,450,0.0,False,0.14741887152194977,0.0018100321758538485,1.446415662765503,0.1468774825334549,-0.12750761210918427,0.0066214005928486586,0.0,0.9954280257225037,0.0595176056958735,0.7076229751110077,0.06268422352150083,-0.12750761210918427,0.14821292459964752,-0.4645110070705414,0.8386568427085876,0.7834625840187073,0.12991273403167725,0.9109702110290527,0.06671455502510071,-0.30157268047332764
910,0.5499999999999996,450,0.0,False,0.21547895669937134,0.0017569357296451926,1.4570338726043701,0.21490038931369781,-0.11536005139350891,0.01141796400770545,0.0,0.9899642914533615,0.04873799113556743,0.698276937007904,0.05778619181364775,-0.11536005139350891,0.14255017042160034,-0.4190923273563385,0.7993465065956116,0.718533992767334,0.14402897655963898,0.8338940739631653,0.06662653386592865,0.02042984962463379
911,0.5499999999999996,450,0.0,False,0.1289035528898239,0.00010764475155156106,1.4801335334777832,0.1274772435426712,-0.10524927079677582,0.010541400057263672,0.0,0.9909539967775345,0.05041656689718366,0.5583887472748756,0.034772580256685615,-0.10524927079677582,0.13094156980514526,-0.3735506534576416,0.833358883857727,0.5968179702758789,0.13483381271362305,0.7020672559738159,0.04444703459739685,0.05690133571624756
912,0.5499999999999996,450,0.0,False,0.16807079315185547,0.0006273945909924805,1.4437882900238037,0.16694070398807526,-0.10828011482954025,-0.0045609030639752746,0.0,1.0057317540049553,0.04455261770635843,0.6605115383863449,0.04906931612640619,-0.10828011482954025,0.1461336612701416,-0.40485525131225586,0.8514260649681091,0.6807708144187927,0.14713476598262787,0.7890509366989136,0.05675364285707474,0.013562262058258057
913,-0.45000000000000034,450,0.0,False,0.08504433929920197,0.0016281789867207408,1.52528715133667,0.084333136677742,-0.1039125919342041,0.006443623569793999,0.0,0.9942362159490585,0.03178508812561631,0.4143068976700306,0.05555982841178775,-0.1039125919342041,0.06417715549468994,-0.5354036092758179,-0.006115138530731201,0.4276491403579712,0.019824525341391563,0.5315617322921753,0.06485023349523544,-9.479592323303223
914,0.5499999999999997,450,0.0,False,0.058628715574741364,0.0006096444558352232,1.5017199516296387,0.057431817054748535,-0.06879690289497375,0.0028308769688010216,0.0,0.9973223134875298,0.01523157290648669,0.48336242511868477,0.09472069703042507,-0.06879690289497375,0.1484767645597458,-0.6329911947250366,0.8022511601448059,0.4932108223438263,0.1455361545085907,0.5620077252388,0.1079704612493515,-0.04081845283508301
915,0.5499999999999996,450,0.0,False,-1.407042145729065e-05,0.0029751979745924473,1.517545223236084,-4.401674959808588e-05,-0.034781526774168015,0.0012184996157884598,0.0,0.9988664835691452,0.012579065281897783,0.3137691505253315,0.04291501874104142,-0.034781526774168015,0.1362379640340805,-0.30574291944503784,0.9241490364074707,0.3044784367084503,0.13198153674602509,0.3392599821090698,0.04293401166796684,-0.06553995609283447
916,0.5499999999999996,450,0.0,False,0.04636067897081375,0.0002756854228209704,1.5440125465393066,0.044954508543014526,-0.016625428572297096,-0.0019166979473084211,0.0,1.0021097734570503,0.01819378277286887,0.22112774476408958,0.040799681562930346,-0.016625428572297096,0.13384515047073364,-0.23292727768421173,0.9416457414627075,0.23087511956691742,0.13285398483276367,0.24750055372714996,0.043589331209659576,-0.0149763822555542
917,2.5500000000000376,450,0.0,False,0.050873007625341415,0.02886238694190979,1.5315686464309692,0.06377263367176056,0.09381915628910065,-0.0038655055686831474,0.0,1.0044528096914291,0.030434234999120235,0.006196616101078689,0.33808649331331253,0.09381915628910065,0.3039226233959198,-0.3604401648044586,2.2209057807922363,-0.02485416829586029,0.4966486990451813,-0.11867334693670273,0.2943708598613739,0.6255209445953369
918,5.5499999999998755,450,0.0,False,-0.23697657883167267,0.014741742983460426,1.5371567010879517,-0.23114286363124847,0.19195246696472168,-0.000611722469329834,0.0,1.001467652618885,0.03522195038385689,0.14132202812470496,0.21510479040443897,0.19195246696472168,0.5891947150230408,-0.1574612557888031,3.834852457046509,0.16279315948486328,0.7406854033470154,-0.0291593074798584,0.19714823365211487,0.3672237992286682
919,0.5499999999999996,450,0.0,False,0.11997300386428833,0.0015783591661602259,1.5111825466156006,0.11925099790096283,-0.09107524156570435,0.003845294821076095,0.0,0.9977680668234825,0.05339701008051634,0.569831982254982,0.07935104425996542,-0.09107524156570435,0.1514742076396942,-0.35801011323928833,0.8499841690063477,0.5847876667976379,0.14155922830104828,0.6758629083633423,0.07515201717615128,-0.14498794078826904
920,5.549999999999898,450,0.0,False,0.21187683939933777,0.03318683058023453,1.43684983253479,0.22703340649604797,0.03320440277457237,6.581773050129414e-05,0.0,1.0003807917237282,0.02809789450839162,0.8676508888602257,0.12754124123603106,0.03320440277457237,0.4584484398365021,-0.3609655201435089,2.5211942195892334,0.8881037831306458,0.5184846520423889,0.8548994064331055,0.10743475705385208,0.21817541122436523
921,0.5499999999999997,450,0.0,False,0.08401960879564285,0.009992782026529312,1.4679912328720093,0.08754801005125046,-0.11464188247919083,0.004667993052862585,0.0,0.99606903642416,0.03417657618410885,0.6637008711695671,0.10467463731765747,-0.11464188247919083,0.15093348920345306,-0.2898963391780853,0.8633167147636414,0.6798803806304932,0.13000856339931488,0.7945223450660706,0.09324273467063904,-0.3478050231933594
922,0.5499999999999997,450,0.0,False,0.07902516424655914,0.000218431610846892,1.5348131656646729,0.07759957015514374,-0.0476403683423996,0.0039194507990032434,0.0,0.996299147605896,0.016186159919016063,0.34457795321941376,0.06167448544874787,-0.0476403683423996,0.1443891078233719,-0.6280370950698853,0.8234793543815613,0.35341987013816833,0.1396479457616806,0.4010602533817291,0.07462023198604584,-0.06905364990234375
923,0.5499999999999996,450,0.0,False,0.10764967650175095,0.0022367604542523623,1.490708589553833,0.10727734118700027,-0.05097334086894989,0.006306820549070835,0.0,0.9940177649259567,0.01868661679327488,0.411677323281765,0.0549017945304513,-0.05097334086894989,0.14024901390075684,-0.26908445358276367,0.7842182517051697,0.41410550475120544,0.14733637869358063,0.4650788903236389,0.06164228171110153,0.09389299154281616
924,5.550000000000015,450,0.0,False,-1.1791222095489502,0.9986017346382141,1.4326698780059814,-0.6812540292739868,0.17336268723011017,0.0019441870972514153,0.001953125,1.002667874097824,0.09126523789018393,0.47894757986068726,0.3274763934314251,0.17336268723011017,0.46058574318885803,-0.40027761459350586,2.705333948135376,0.4067050516605377,0.5355628728866577,0.23334236443042755,0.3132850229740143,0.26039451360702515
925,9.549999999999974,450,0.0,False,-0.16774287819862366,0.02732582576572895,1.459264874458313,-0.15553922951221466,0.3090398609638214,-0.026614673668518662,0.275390625,1.039642296731472,0.1347155012190342,0.4605184718966484,0.2644162178039551,0.3090398609638214,0.7416614890098572,-0.2902425527572632,4.043605804443359,0.47090551257133484,0.8106903433799744,0.16186562180519104,0.2731471061706543,0.1630462408065796
926,5.549999999999985,450,0.0,False,0.26125380396842957,0.05651845410466194,1.2757481336593628,0.2882372736930847,0.023504087701439857,0.0033799008233472705,0.0,0.9973721653223038,0.036157420137897134,0.9995721578598022,0.22982781007885933,0.023504087701439857,0.48213034868240356,-0.38289543986320496,2.21681547164917,0.9769481420516968,0.5452347993850708,0.9534440040588379,0.23990732431411743,0.21808099746704102
927,-0.45000000000000034,450,0.0,False,0.1849450170993805,0.002947988687083125,1.4445858001708984,0.18497441709041595,-0.16042014956474304,-0.0004518427886068821,0.169921875,1.0077833533287048,0.11810324806720018,0.6321152374148369,0.08149958215653896,-0.16042014956474304,0.08839186280965805,-0.7043648958206177,-0.017105937004089355,0.7186161279678345,0.040648482739925385,0.8790362477302551,0.0966375544667244,-3.728607654571533
928,0.5499999999999996,450,0.0,False,0.20801830291748047,0.004837940447032452,1.4048535823822021,0.20903241634368896,-0.0987672433257103,0.007541910628788173,0.0,0.9933646321296692,0.03675966733135283,0.6286917850375175,0.08780986815690994,-0.0987672433257103,0.16642208397388458,-0.77183598279953,0.9379462599754333,0.6432222723960876,0.15380734205245972,0.7419894933700562,0.09440385550260544,-0.17075932025909424
929,0.5499999999999996,450,0.0,False,0.08654376864433289,6.105515058152378e-05,1.4409717321395874,0.08513332158327103,-0.06482601165771484,0.0031453996198251843,0.0,0.9974126145243645,0.03321502450853586,0.442295603454113,0.07223402848467231,-0.06482601165771484,0.12881910800933838,-0.44758421182632446,0.8929279446601868,0.4642706513404846,0.13598395884037018,0.5290966033935547,0.08204744011163712,0.10260230302810669
930,0.5499999999999996,450,0.0,False,-0.13510392606258392,0.04183676093816757,1.4780398607254028,-0.11566358059644699,-0.04942360147833824,0.0026300587924197316,0.0,0.9975753128528595,0.01984974869992584,0.3716730810701847,0.08478856272995472,-0.04942360147833824,0.15273337066173553,-0.6123809814453125,0.8712857365608215,0.3807571530342102,0.1457023322582245,0.43018078804016113,0.09400773793458939,-0.09884059429168701
931,9.550000000000042,450,0.0,False,0.04162963479757309,0.04055839031934738,1.4876595735549927,0.0604211688041687,0.2930273711681366,-0.000592992058955133,0.0,1.0025037750601768,0.05931987473741174,0.47219621762633324,0.2574112247675657,0.2930273711681366,0.8002833127975464,-0.26624077558517456,4.292366027832031,0.5855515003204346,0.8743201494216919,0.2925240695476532,0.25567102432250977,0.1621881127357483
932,5.549999999999949,450,0.0,False,-0.7001726031303406,0.18810588121414185,1.413129210472107,-0.6075327396392822,0.10951487720012665,0.009151481091976166,0.0,0.9924190267920494,0.04871251154690981,0.6582618877291679,0.22896280139684677,0.10951487720012665,0.5759092569351196,-0.24130244553089142,3.7218799591064453,0.6106659770011902,0.6954537630081177,0.5011510848999023,0.23361264169216156,0.31424081325531006
933,5.549999999999977,450,0.0,False,0.07868631929159164,0.005978611763566732,1.4539234638214111,0.08022170513868332,0.05381331220269203,0.0038010251009836793,0.0,0.9971414878964424,0.0422288931440562,0.7551862187683582,0.2975515238940716,0.05381331220269203,0.5858339071273804,-0.9535942077636719,3.5723471641540527,0.840495228767395,0.6614373922348022,0.7866819500923157,0.2722197473049164,0.21553879976272583
934,5.549999999999933,450,0.0,False,0.11590144038200378,0.04305751994252205,1.4120252132415771,0.13601818680763245,0.10104772448539734,-0.0012464765459299088,0.017578125,1.004985898733139,0.08253458980470896,0.6987174227833748,0.3844604678452015,0.10104772448539734,0.4941302537918091,-0.4838290512561798,2.6571412086486816,0.6422981023788452,0.6816052198410034,0.5412504076957703,0.32305270433425903,0.4744463562965393
935,0.5499999999999996,450,0.0,False,0.27329370379447937,0.007161169312894344,1.270139217376709,0.27560412883758545,-0.1611776053905487,0.004468278028070927,0.05078125,0.9984611868858337,0.0726280203089118,0.9115806072950363,0.07407379522919655,-0.1611776053905487,0.15236520767211914,-0.7433507442474365,0.8139564990997314,0.968860924243927,0.15227609872817993,1.1300384998321533,0.09019502252340317,-0.0011703968048095703
936,5.549999999999937,450,0.0,False,0.1573830544948578,0.050750963389873505,1.309455394744873,0.18144908547401428,0.09801836311817169,0.015215218882076442,0.01171875,0.9895987883210182,0.08904991671442986,0.6400170847773552,0.49561014026403427,0.09801836311817169,0.4874120354652405,-0.4019629955291748,2.8496508598327637,0.5526161193847656,0.7867070436477661,0.4545978009700775,0.49483945965766907,0.6161457300186157
937,2.550000000000019,450,0.0,False,0.16320116817951202,0.005647175945341587,1.2331081628799438,0.16479165852069855,-0.10085836052894592,0.0032051519956439734,0.0,0.9971811845898628,0.026202318025752902,0.8963292241096497,0.3176048882305622,-0.10085836052894592,0.24278680980205536,-1.0470709800720215,1.1404821872711182,0.9117714166641235,0.4039158225059509,1.012629747390747,0.33621978759765625,0.6386996507644653
938,0.5499999999999996,450,0.0,False,0.10787412524223328,0.006539474241435528,1.3969402313232422,0.10974692553281784,-0.12164419144392014,0.004647676716558635,0.0,0.9967870190739632,0.04810138512402773,0.6870445385575294,0.14573746360838413,-0.12164419144392014,0.14939604699611664,-1.2037773132324219,0.5595245361328125,0.7126051783561707,0.18958665430545807,0.8342494368553162,0.1457638442516327,0.3790416717529297
939,2.550000000000017,450,0.0,False,0.06938490271568298,0.004107266664505005,1.3261933326721191,0.07011234015226364,-0.023130936548113823,0.012439899612218142,0.0,0.988402746617794,0.028850500122644007,0.6176455616950989,0.3298911564052105,-0.023130936548113823,0.3202645182609558,-1.314204454421997,1.3031604290008545,0.6006449460983276,0.4450973570346832,0.6237758994102478,0.39653733372688293,0.4822649359703064
940,0.5499999999999997,450,0.0,False,0.04056635499000549,0.0009358484530821443,1.3410918712615967,0.039693184196949005,-0.09630390256643295,-0.00302075850777328,0.0,1.0041993856430054,0.045701968017965555,0.5779617428779602,0.048973210621625185,-0.09630390256643295,0.15437746047973633,-0.5288149118423462,0.8390095233917236,0.6246548891067505,0.1383456587791443,0.7209587693214417,0.06967151910066605,-0.2451925277709961
941,5.549999999999975,450,0.0,False,-0.32618793845176697,0.18157416582107544,1.059207797050476,-0.23646005988121033,0.042703744024038315,0.01838106382638216,0.00390625,0.9877858534455299,0.09042218327522278,0.8438405096530914,0.4556349143385887,0.042703744024038315,0.44975805282592773,-0.7678419351577759,2.343510150909424,0.7740855813026428,0.5869843363761902,0.7313818335533142,0.5974018573760986,0.41290968656539917
942,5.549999999999968,450,0.0,False,-0.40899595618247986,0.14914707839488983,1.098069667816162,-0.335520476102829,0.1044788807630539,-0.003817815682850778,0.0,1.0054177790880203,0.051636184100061655,0.6816469728946686,0.34143705666065216,0.1044788807630539,0.4376920163631439,-0.49015018343925476,2.364482879638672,0.5825240015983582,0.532814621925354,0.47804513573646545,0.346567839384079,0.32518458366394043
943,5.549999999999959,450,0.0,False,0.14109867811203003,0.002146655460819602,1.1262469291687012,0.14104576408863068,-0.006010369397699833,-0.007917862618342042,0.01171875,1.0098097398877144,0.05175788654014468,1.1654140949249268,0.14195041172206402,-0.006010369397699833,0.4396188259124756,-0.6363536715507507,2.3671634197235107,1.2363572120666504,0.5042242407798767,1.2423675060272217,0.14433860778808594,0.23983979225158691
944,0.5499999999999996,450,0.0,False,0.17901569604873657,0.00227562733925879,1.3614590167999268,0.1787920445203781,-0.10654829442501068,0.011855877237394452,0.005859375,0.9906289726495743,0.06267058849334717,0.5493916049599648,0.10039173532277346,-0.10654829442501068,0.1515205204486847,-1.03212571144104,0.6863301992416382,0.5822629928588867,0.14696769416332245,0.6888113021850586,0.1090424507856369,-0.06291615962982178
945,21.629000000000023,371,0.0,True,-0.619125247001648,1.0820086002349854,1.2276555299758911,-0.0793486014008522,0.8975826501846313,0.004304280038923025,0.12321282923221588,1.0040546158949535,0.1147116447488467,0.731310764948527,0.40822972853978473,0.8975826501846313,1.9209402799606323,-0.4868202805519104,12.291743278503418,1.2804028987884521,1.7283034324645996,0.3828202784061432,0.4575096368789673,-0.23534345626831055
946,0.5499999999999996,450,0.0,False,0.1517375111579895,0.0017740647308528423,1.3571057319641113,0.15126743912696838,-0.14279653131961823,0.024648035410791636,0.072265625,0.9815862700343132,0.09784812293946743,0.7932228222489357,0.05872174957767129,-0.14279653131961823,0.1457168012857437,-0.4908427298069,0.7880067825317383,0.8655929565429688,0.14375260472297668,1.0083895921707153,0.07087697833776474,-0.027513623237609863
947,0.5499999999999996,450,0.0,False,0.17929083108901978,0.002195625798776746,1.2892866134643555,0.17909935116767883,-0.16941136121749878,-0.009055213769897819,0.158203125,1.0161145329475403,0.11929789464920759,0.9029902964830399,0.056328852660954,-0.16941136121749878,0.12296847254037857,-0.4031129479408264,0.605496346950531,0.9878810048103333,0.15550021827220917,1.1572924852371216,0.06370777636766434,0.3746468424797058
948,5.549999999999972,450,0.0,False,0.20157566666603088,0.011609889566898346,1.1770808696746826,0.20620352029800415,-0.007154015824198723,0.00682792579755187,0.0,0.9939054101705551,0.03164797928184271,1.160505771636963,0.17451650276780128,-0.007154015824198723,0.5948399305343628,-0.4016980230808258,3.8185906410217285,1.1782053709030151,0.631816565990448,1.1853594779968262,0.20447827875614166,0.11362361907958984
949,0.5499999999999996,450,0.0,False,0.16482040286064148,0.001459834398701787,1.3699030876159668,0.16418041288852692,-0.13600806891918182,0.02368424367159605,0.11328125,0.984152153134346,0.11350494157522917,0.753435455262661,0.08165515819564462,-0.13600806891918182,0.15679892897605896,-0.6398814916610718,0.8538966178894043,0.8076398372650146,0.1390598714351654,0.9436478614807129,0.08865099400281906,-0.27140045166015625
950,0.5499999999999996,450,0.0,False,0.09471199661493301,0.00023421946389134973,1.4923114776611328,0.0933367908000946,-0.07041846215724945,0.001353611471131444,0.0,1.0009720548987389,0.06649489095434546,0.4491846524178982,0.06709551904350519,-0.07041846215724945,0.14778155088424683,-0.38304516673088074,0.9505245089530945,0.483458548784256,0.13895611464977264,0.5538769960403442,0.0736842080950737,-0.13105809688568115
951,0.5499999999999996,450,0.0,False,0.14931607246398926,0.001655900850892067,1.4060354232788086,0.14873799681663513,-0.08145076036453247,0.004096558433957398,0.0,0.996697835624218,0.03939800010994077,0.5439208224415779,0.0545067829079926,-0.08145076036453247,0.14327216148376465,-0.35366272926330566,0.6944854855537415,0.5613138675689697,0.1472265124320984,0.6427645683288574,0.06568849831819534,0.052996814250946045
952,5.549999999999991,450,0.0,False,-0.4520193338394165,0.09587246179580688,1.332350254058838,-0.40541544556617737,0.06627506017684937,-0.002100787591189146,0.0,1.0024350136518478,0.024196507642045617,0.8906716406345367,0.10207139048725367,0.06627506017684937,0.42804601788520813,-0.3150961995124817,2.4303414821624756,0.8985881209373474,0.47643664479255676,0.832313060760498,0.10987459123134613,0.19281965494155884
953,5.549999999999893,450,0.0,False,0.12230265885591507,0.0042589385993778706,1.4112699031829834,0.12302086502313614,0.07327872514724731,-0.0009278691140934825,0.0,1.0012447014451027,0.02338359667919576,0.786302462220192,0.191405413672328,0.07327872514724731,0.6133862733840942,-0.6113091707229614,4.160572052001953,0.851219892501831,0.7116532921791077,0.7779411673545837,0.17291584610939026,0.25709855556488037
954,0.5499999999999997,450,0.0,False,0.12159771472215652,0.0024086537305265665,1.5239136219024658,0.12127812951803207,-0.056688982993364334,0.004203513730317354,0.0,0.9978728368878365,0.0620887940749526,0.39061693847179413,0.07590512745082378,-0.056688982993364334,0.1460859179496765,-0.4234671890735626,0.9442437291145325,0.4280552864074707,0.13047908246517181,0.48474425077438354,0.07155651599168777,-0.2535299062728882
955,21.578,422,0.0,True,-1.0514055490493774,2.892625570297241,1.3659411668777466,0.3935413062572479,0.7213616371154785,0.008807178320629256,0.10526315867900848,0.9982478278023856,0.11043702172381538,0.9559022528784615,0.18617878641401017,0.7213616371154785,1.9125326871871948,-0.3046923577785492,11.801241874694824,1.3882606029510498,1.8050862550735474,0.6668990850448608,0.21085935831069946,-0.12259173393249512
956,0.5499999999999996,450,0.0,False,0.26778462529182434,0.0037309860344976187,1.4041261672973633,0.26824599504470825,-0.15360406041145325,0.005407668882980943,0.017578125,0.9963446110486984,0.05621430627070367,0.9566238075494766,0.03829943225719035,-0.15360406041145325,0.13741543889045715,-0.37983953952789307,0.7926567792892456,0.9224436283111572,0.13687250018119812,1.076047658920288,0.040196239948272705,-0.007948756217956543
957,9.550000000000052,450,0.0,False,-1.5407711267471313,1.9671974182128906,1.4460411071777344,-0.5586184859275818,0.22687578201293945,-0.0019234264036640525,0.0,1.003355972468853,0.04838206106796861,0.8378254622220993,0.2205307651311159,0.22687578201293945,0.7781141400337219,-1.0757176876068115,3.962519407272339,0.9170112609863281,0.7946246862411499,0.6901355385780334,0.2572828233242035,0.041123807430267334
958,2.5500000000000296,450,0.0,False,0.1262257844209671,0.00015515711857005954,1.5116242170333862,0.12479173392057419,-0.04331100732088089,0.009903210564516485,0.0,0.9911917820572853,0.042080186773091555,0.7174585536122322,0.14033306762576103,-0.04331100732088089,0.26676294207572937,-0.8057919144630432,1.414969563484192,0.7575572729110718,0.33477991819381714,0.8008682131767273,0.14822933077812195,0.3650607466697693
959,0.5499999999999996,450,0.0,False,0.19161495566368103,8.609248470747843e-05,1.4477187395095825,0.1902102828025818,-0.14025092124938965,-0.012207383522763848,0.0,1.01543278247118,0.07295424677431583,0.7975580245256424,0.026227435562759638,-0.14025092124938965,0.13526108860969543,-0.5497391223907471,0.8182665705680847,0.8269238471984863,0.13365280628204346,0.967174768447876,0.03167414665222168,-0.024210691452026367
960,0.5499999999999996,450,0.0,False,0.08759541064500809,0.002154590794816613,1.4630783796310425,0.08720962703227997,-0.11577877402305603,-0.005615370348095894,0.0,1.0062268897891045,0.029743246035650373,0.7088016346096992,0.03743458795361221,-0.11577877402305603,0.1334071159362793,-0.34105315804481506,0.687527596950531,0.7170624732971191,0.13507336378097534,0.832841157913208,0.0390479750931263,0.02452009916305542
